"","x","y","group","foldchange"
"Loc1",0.0111111111111111,0.0111111111111111,"A",1
"Loc2",0.0333333333333333,0.0111111111111111,"A",1
"Loc3",0.0555555555555556,0.0111111111111111,"A",1
"Loc4",0.0777777777777778,0.0111111111111111,"A",1
"Loc5",0.1,0.0111111111111111,"A",1
"Loc6",0.122222222222222,0.0111111111111111,"A",1
"Loc7",0.144444444444444,0.0111111111111111,"A",1
"Loc8",0.166666666666667,0.0111111111111111,"A",1
"Loc9",0.188888888888889,0.0111111111111111,"A",1
"Loc10",0.211111111111111,0.0111111111111111,"A",1
"Loc11",0.233333333333333,0.0111111111111111,"A",1
"Loc12",0.255555555555556,0.0111111111111111,"A",1
"Loc13",0.277777777777778,0.0111111111111111,"A",1
"Loc14",0.3,0.0111111111111111,"A",1
"Loc15",0.322222222222222,0.0111111111111111,"A",1
"Loc16",0.344444444444444,0.0111111111111111,"A",1
"Loc17",0.366666666666667,0.0111111111111111,"A",1
"Loc18",0.388888888888889,0.0111111111111111,"A",1
"Loc19",0.411111111111111,0.0111111111111111,"A",1
"Loc20",0.433333333333333,0.0111111111111111,"A",1
"Loc21",0.455555555555556,0.0111111111111111,"A",1
"Loc22",0.477777777777778,0.0111111111111111,"A",1
"Loc23",0.5,0.0111111111111111,"A",1
"Loc24",0.522222222222222,0.0111111111111111,"A",1
"Loc25",0.544444444444445,0.0111111111111111,"A",1
"Loc26",0.566666666666667,0.0111111111111111,"A",1
"Loc27",0.588888888888889,0.0111111111111111,"A",1
"Loc28",0.611111111111111,0.0111111111111111,"A",1
"Loc29",0.633333333333333,0.0111111111111111,"A",1
"Loc30",0.655555555555556,0.0111111111111111,"A",1
"Loc31",0.677777777777778,0.0111111111111111,"A",1
"Loc32",0.7,0.0111111111111111,"A",1
"Loc33",0.722222222222222,0.0111111111111111,"A",1
"Loc34",0.744444444444444,0.0111111111111111,"A",1
"Loc35",0.766666666666667,0.0111111111111111,"A",1
"Loc36",0.788888888888889,0.0111111111111111,"A",1
"Loc37",0.811111111111111,0.0111111111111111,"A",1
"Loc38",0.833333333333333,0.0111111111111111,"A",1
"Loc39",0.855555555555556,0.0111111111111111,"A",1
"Loc40",0.877777777777778,0.0111111111111111,"A",1
"Loc41",0.9,0.0111111111111111,"A",1
"Loc42",0.922222222222222,0.0111111111111111,"A",1
"Loc43",0.944444444444445,0.0111111111111111,"A",1
"Loc44",0.966666666666667,0.0111111111111111,"A",1
"Loc45",0.988888888888889,0.0111111111111111,"A",1
"Loc46",0.0111111111111111,0.0333333333333333,"A",1
"Loc47",0.0333333333333333,0.0333333333333333,"A",1
"Loc48",0.0555555555555556,0.0333333333333333,"A",1
"Loc49",0.0777777777777778,0.0333333333333333,"A",1
"Loc50",0.1,0.0333333333333333,"A",1
"Loc51",0.122222222222222,0.0333333333333333,"A",1
"Loc52",0.144444444444444,0.0333333333333333,"A",1
"Loc53",0.166666666666667,0.0333333333333333,"A",1
"Loc54",0.188888888888889,0.0333333333333333,"A",1
"Loc55",0.211111111111111,0.0333333333333333,"A",1
"Loc56",0.233333333333333,0.0333333333333333,"A",1
"Loc57",0.255555555555556,0.0333333333333333,"A",1
"Loc58",0.277777777777778,0.0333333333333333,"A",1
"Loc59",0.3,0.0333333333333333,"A",1
"Loc60",0.322222222222222,0.0333333333333333,"A",1
"Loc61",0.344444444444444,0.0333333333333333,"A",1
"Loc62",0.366666666666667,0.0333333333333333,"A",1
"Loc63",0.388888888888889,0.0333333333333333,"A",1
"Loc64",0.411111111111111,0.0333333333333333,"A",1
"Loc65",0.433333333333333,0.0333333333333333,"A",1
"Loc66",0.455555555555556,0.0333333333333333,"A",1
"Loc67",0.477777777777778,0.0333333333333333,"A",1
"Loc68",0.5,0.0333333333333333,"A",1
"Loc69",0.522222222222222,0.0333333333333333,"A",1
"Loc70",0.544444444444445,0.0333333333333333,"A",1
"Loc71",0.566666666666667,0.0333333333333333,"A",1
"Loc72",0.588888888888889,0.0333333333333333,"A",1
"Loc73",0.611111111111111,0.0333333333333333,"A",1
"Loc74",0.633333333333333,0.0333333333333333,"A",1
"Loc75",0.655555555555556,0.0333333333333333,"A",1
"Loc76",0.677777777777778,0.0333333333333333,"A",1
"Loc77",0.7,0.0333333333333333,"A",1
"Loc78",0.722222222222222,0.0333333333333333,"A",1
"Loc79",0.744444444444444,0.0333333333333333,"A",1
"Loc80",0.766666666666667,0.0333333333333333,"A",1
"Loc81",0.788888888888889,0.0333333333333333,"A",1
"Loc82",0.811111111111111,0.0333333333333333,"A",1
"Loc83",0.833333333333333,0.0333333333333333,"A",1
"Loc84",0.855555555555556,0.0333333333333333,"A",1
"Loc85",0.877777777777778,0.0333333333333333,"A",1
"Loc86",0.9,0.0333333333333333,"A",1
"Loc87",0.922222222222222,0.0333333333333333,"A",1
"Loc88",0.944444444444445,0.0333333333333333,"A",1
"Loc89",0.966666666666667,0.0333333333333333,"A",1
"Loc90",0.988888888888889,0.0333333333333333,"A",1
"Loc91",0.0111111111111111,0.0555555555555556,"A",1
"Loc92",0.0333333333333333,0.0555555555555556,"A",1
"Loc93",0.0555555555555556,0.0555555555555556,"A",1
"Loc94",0.0777777777777778,0.0555555555555556,"A",1
"Loc95",0.1,0.0555555555555556,"A",1
"Loc96",0.122222222222222,0.0555555555555556,"A",1
"Loc97",0.144444444444444,0.0555555555555556,"A",1
"Loc98",0.166666666666667,0.0555555555555556,"A",1
"Loc99",0.188888888888889,0.0555555555555556,"A",1
"Loc100",0.211111111111111,0.0555555555555556,"A",1
"Loc101",0.233333333333333,0.0555555555555556,"A",1
"Loc102",0.255555555555556,0.0555555555555556,"A",1
"Loc103",0.277777777777778,0.0555555555555556,"A",1
"Loc104",0.3,0.0555555555555556,"A",1
"Loc105",0.322222222222222,0.0555555555555556,"A",1
"Loc106",0.344444444444444,0.0555555555555556,"A",1
"Loc107",0.366666666666667,0.0555555555555556,"A",1
"Loc108",0.388888888888889,0.0555555555555556,"A",1
"Loc109",0.411111111111111,0.0555555555555556,"A",1
"Loc110",0.433333333333333,0.0555555555555556,"A",1
"Loc111",0.455555555555556,0.0555555555555556,"A",1
"Loc112",0.477777777777778,0.0555555555555556,"A",1
"Loc113",0.5,0.0555555555555556,"A",1
"Loc114",0.522222222222222,0.0555555555555556,"A",1
"Loc115",0.544444444444445,0.0555555555555556,"A",1
"Loc116",0.566666666666667,0.0555555555555556,"A",1
"Loc117",0.588888888888889,0.0555555555555556,"A",1
"Loc118",0.611111111111111,0.0555555555555556,"A",1
"Loc119",0.633333333333333,0.0555555555555556,"A",1
"Loc120",0.655555555555556,0.0555555555555556,"A",1
"Loc121",0.677777777777778,0.0555555555555556,"A",1
"Loc122",0.7,0.0555555555555556,"A",1
"Loc123",0.722222222222222,0.0555555555555556,"A",1
"Loc124",0.744444444444444,0.0555555555555556,"A",1
"Loc125",0.766666666666667,0.0555555555555556,"A",1
"Loc126",0.788888888888889,0.0555555555555556,"A",1
"Loc127",0.811111111111111,0.0555555555555556,"A",1
"Loc128",0.833333333333333,0.0555555555555556,"A",1
"Loc129",0.855555555555556,0.0555555555555556,"A",1
"Loc130",0.877777777777778,0.0555555555555556,"A",1
"Loc131",0.9,0.0555555555555556,"A",1
"Loc132",0.922222222222222,0.0555555555555556,"A",1
"Loc133",0.944444444444445,0.0555555555555556,"A",1
"Loc134",0.966666666666667,0.0555555555555556,"A",1
"Loc135",0.988888888888889,0.0555555555555556,"A",1
"Loc136",0.0111111111111111,0.0777777777777778,"A",1
"Loc137",0.0333333333333333,0.0777777777777778,"A",1
"Loc138",0.0555555555555556,0.0777777777777778,"A",1
"Loc139",0.0777777777777778,0.0777777777777778,"A",1
"Loc140",0.1,0.0777777777777778,"A",1
"Loc141",0.122222222222222,0.0777777777777778,"A",1
"Loc142",0.144444444444444,0.0777777777777778,"A",1
"Loc143",0.166666666666667,0.0777777777777778,"A",1
"Loc144",0.188888888888889,0.0777777777777778,"A",1
"Loc145",0.211111111111111,0.0777777777777778,"A",1
"Loc146",0.233333333333333,0.0777777777777778,"A",1
"Loc147",0.255555555555556,0.0777777777777778,"A",1
"Loc148",0.277777777777778,0.0777777777777778,"A",1
"Loc149",0.3,0.0777777777777778,"A",1
"Loc150",0.322222222222222,0.0777777777777778,"A",1
"Loc151",0.344444444444444,0.0777777777777778,"A",1
"Loc152",0.366666666666667,0.0777777777777778,"A",1
"Loc153",0.388888888888889,0.0777777777777778,"A",1
"Loc154",0.411111111111111,0.0777777777777778,"A",1
"Loc155",0.433333333333333,0.0777777777777778,"A",1
"Loc156",0.455555555555556,0.0777777777777778,"A",1
"Loc157",0.477777777777778,0.0777777777777778,"A",1
"Loc158",0.5,0.0777777777777778,"A",1
"Loc159",0.522222222222222,0.0777777777777778,"A",1
"Loc160",0.544444444444445,0.0777777777777778,"A",1
"Loc161",0.566666666666667,0.0777777777777778,"A",1
"Loc162",0.588888888888889,0.0777777777777778,"A",1
"Loc163",0.611111111111111,0.0777777777777778,"A",1
"Loc164",0.633333333333333,0.0777777777777778,"A",1
"Loc165",0.655555555555556,0.0777777777777778,"A",1
"Loc166",0.677777777777778,0.0777777777777778,"A",1
"Loc167",0.7,0.0777777777777778,"A",1
"Loc168",0.722222222222222,0.0777777777777778,"A",1
"Loc169",0.744444444444444,0.0777777777777778,"A",1
"Loc170",0.766666666666667,0.0777777777777778,"A",1
"Loc171",0.788888888888889,0.0777777777777778,"A",1
"Loc172",0.811111111111111,0.0777777777777778,"A",1
"Loc173",0.833333333333333,0.0777777777777778,"A",1
"Loc174",0.855555555555556,0.0777777777777778,"A",1
"Loc175",0.877777777777778,0.0777777777777778,"A",1
"Loc176",0.9,0.0777777777777778,"A",1
"Loc177",0.922222222222222,0.0777777777777778,"A",1
"Loc178",0.944444444444445,0.0777777777777778,"A",1
"Loc179",0.966666666666667,0.0777777777777778,"A",1
"Loc180",0.988888888888889,0.0777777777777778,"A",1
"Loc181",0.0111111111111111,0.1,"A",1
"Loc182",0.0333333333333333,0.1,"A",1
"Loc183",0.0555555555555556,0.1,"A",1
"Loc184",0.0777777777777778,0.1,"A",1
"Loc185",0.1,0.1,"A",1
"Loc186",0.122222222222222,0.1,"A",1
"Loc187",0.144444444444444,0.1,"A",1
"Loc188",0.166666666666667,0.1,"A",1
"Loc189",0.188888888888889,0.1,"A",1
"Loc190",0.211111111111111,0.1,"A",1
"Loc191",0.233333333333333,0.1,"A",1
"Loc192",0.255555555555556,0.1,"A",1
"Loc193",0.277777777777778,0.1,"A",1
"Loc194",0.3,0.1,"A",1
"Loc195",0.322222222222222,0.1,"A",1
"Loc196",0.344444444444444,0.1,"A",1
"Loc197",0.366666666666667,0.1,"A",1
"Loc198",0.388888888888889,0.1,"A",1
"Loc199",0.411111111111111,0.1,"A",1
"Loc200",0.433333333333333,0.1,"A",1
"Loc201",0.455555555555556,0.1,"A",1
"Loc202",0.477777777777778,0.1,"A",1
"Loc203",0.5,0.1,"A",1
"Loc204",0.522222222222222,0.1,"A",1
"Loc205",0.544444444444445,0.1,"A",1
"Loc206",0.566666666666667,0.1,"A",1
"Loc207",0.588888888888889,0.1,"A",1
"Loc208",0.611111111111111,0.1,"A",1
"Loc209",0.633333333333333,0.1,"A",1
"Loc210",0.655555555555556,0.1,"A",1
"Loc211",0.677777777777778,0.1,"A",1
"Loc212",0.7,0.1,"A",1
"Loc213",0.722222222222222,0.1,"A",1
"Loc214",0.744444444444444,0.1,"A",1
"Loc215",0.766666666666667,0.1,"A",1
"Loc216",0.788888888888889,0.1,"A",1
"Loc217",0.811111111111111,0.1,"A",1
"Loc218",0.833333333333333,0.1,"A",1
"Loc219",0.855555555555556,0.1,"A",1
"Loc220",0.877777777777778,0.1,"A",1
"Loc221",0.9,0.1,"A",1
"Loc222",0.922222222222222,0.1,"A",1
"Loc223",0.944444444444445,0.1,"A",1
"Loc224",0.966666666666667,0.1,"A",1
"Loc225",0.988888888888889,0.1,"A",1
"Loc226",0.0111111111111111,0.122222222222222,"A",1
"Loc227",0.0333333333333333,0.122222222222222,"A",1
"Loc228",0.0555555555555556,0.122222222222222,"A",1
"Loc229",0.0777777777777778,0.122222222222222,"A",1
"Loc230",0.1,0.122222222222222,"A",1
"Loc231",0.122222222222222,0.122222222222222,"A",1
"Loc232",0.144444444444444,0.122222222222222,"A",1
"Loc233",0.166666666666667,0.122222222222222,"A",1
"Loc234",0.188888888888889,0.122222222222222,"A",1
"Loc235",0.211111111111111,0.122222222222222,"A",1
"Loc236",0.233333333333333,0.122222222222222,"A",1
"Loc237",0.255555555555556,0.122222222222222,"A",1
"Loc238",0.277777777777778,0.122222222222222,"A",1
"Loc239",0.3,0.122222222222222,"A",1
"Loc240",0.322222222222222,0.122222222222222,"A",1
"Loc241",0.344444444444444,0.122222222222222,"A",1
"Loc242",0.366666666666667,0.122222222222222,"A",1
"Loc243",0.388888888888889,0.122222222222222,"A",1
"Loc244",0.411111111111111,0.122222222222222,"A",1
"Loc245",0.433333333333333,0.122222222222222,"A",1
"Loc246",0.455555555555556,0.122222222222222,"A",1
"Loc247",0.477777777777778,0.122222222222222,"A",1
"Loc248",0.5,0.122222222222222,"A",1
"Loc249",0.522222222222222,0.122222222222222,"A",1
"Loc250",0.544444444444445,0.122222222222222,"A",1
"Loc251",0.566666666666667,0.122222222222222,"A",1
"Loc252",0.588888888888889,0.122222222222222,"A",1
"Loc253",0.611111111111111,0.122222222222222,"A",1
"Loc254",0.633333333333333,0.122222222222222,"A",1
"Loc255",0.655555555555556,0.122222222222222,"A",1
"Loc256",0.677777777777778,0.122222222222222,"A",1
"Loc257",0.7,0.122222222222222,"A",1
"Loc258",0.722222222222222,0.122222222222222,"A",1
"Loc259",0.744444444444444,0.122222222222222,"A",1
"Loc260",0.766666666666667,0.122222222222222,"A",1
"Loc261",0.788888888888889,0.122222222222222,"A",1
"Loc262",0.811111111111111,0.122222222222222,"A",1
"Loc263",0.833333333333333,0.122222222222222,"A",1
"Loc264",0.855555555555556,0.122222222222222,"A",1
"Loc265",0.877777777777778,0.122222222222222,"A",1
"Loc266",0.9,0.122222222222222,"A",1
"Loc267",0.922222222222222,0.122222222222222,"A",1
"Loc268",0.944444444444445,0.122222222222222,"A",1
"Loc269",0.966666666666667,0.122222222222222,"A",1
"Loc270",0.988888888888889,0.122222222222222,"A",1
"Loc271",0.0111111111111111,0.144444444444444,"A",1
"Loc272",0.0333333333333333,0.144444444444444,"A",1
"Loc273",0.0555555555555556,0.144444444444444,"A",1
"Loc274",0.0777777777777778,0.144444444444444,"A",1
"Loc275",0.1,0.144444444444444,"A",1
"Loc276",0.122222222222222,0.144444444444444,"A",1
"Loc277",0.144444444444444,0.144444444444444,"A",1
"Loc278",0.166666666666667,0.144444444444444,"A",1
"Loc279",0.188888888888889,0.144444444444444,"A",1
"Loc280",0.211111111111111,0.144444444444444,"A",1
"Loc281",0.233333333333333,0.144444444444444,"A",1
"Loc282",0.255555555555556,0.144444444444444,"A",1
"Loc283",0.277777777777778,0.144444444444444,"A",1
"Loc284",0.3,0.144444444444444,"A",1
"Loc285",0.322222222222222,0.144444444444444,"A",1
"Loc286",0.344444444444444,0.144444444444444,"A",1
"Loc287",0.366666666666667,0.144444444444444,"A",1
"Loc288",0.388888888888889,0.144444444444444,"A",1
"Loc289",0.411111111111111,0.144444444444444,"A",1
"Loc290",0.433333333333333,0.144444444444444,"A",1
"Loc291",0.455555555555556,0.144444444444444,"A",1
"Loc292",0.477777777777778,0.144444444444444,"A",1
"Loc293",0.5,0.144444444444444,"A",1
"Loc294",0.522222222222222,0.144444444444444,"A",1
"Loc295",0.544444444444445,0.144444444444444,"A",1
"Loc296",0.566666666666667,0.144444444444444,"A",1
"Loc297",0.588888888888889,0.144444444444444,"A",1
"Loc298",0.611111111111111,0.144444444444444,"A",1
"Loc299",0.633333333333333,0.144444444444444,"A",1
"Loc300",0.655555555555556,0.144444444444444,"A",1
"Loc301",0.677777777777778,0.144444444444444,"A",1
"Loc302",0.7,0.144444444444444,"A",1
"Loc303",0.722222222222222,0.144444444444444,"A",1
"Loc304",0.744444444444444,0.144444444444444,"A",1
"Loc305",0.766666666666667,0.144444444444444,"A",1
"Loc306",0.788888888888889,0.144444444444444,"A",1
"Loc307",0.811111111111111,0.144444444444444,"A",1
"Loc308",0.833333333333333,0.144444444444444,"A",1
"Loc309",0.855555555555556,0.144444444444444,"A",1
"Loc310",0.877777777777778,0.144444444444444,"A",1
"Loc311",0.9,0.144444444444444,"A",1
"Loc312",0.922222222222222,0.144444444444444,"A",1
"Loc313",0.944444444444445,0.144444444444444,"A",1
"Loc314",0.966666666666667,0.144444444444444,"A",1
"Loc315",0.988888888888889,0.144444444444444,"A",1
"Loc316",0.0111111111111111,0.166666666666667,"A",1
"Loc317",0.0333333333333333,0.166666666666667,"A",1
"Loc318",0.0555555555555556,0.166666666666667,"A",1
"Loc319",0.0777777777777778,0.166666666666667,"A",1
"Loc320",0.1,0.166666666666667,"A",1
"Loc321",0.122222222222222,0.166666666666667,"A",1
"Loc322",0.144444444444444,0.166666666666667,"A",1
"Loc323",0.166666666666667,0.166666666666667,"A",1
"Loc324",0.188888888888889,0.166666666666667,"A",1
"Loc325",0.211111111111111,0.166666666666667,"A",1
"Loc326",0.233333333333333,0.166666666666667,"A",1
"Loc327",0.255555555555556,0.166666666666667,"A",1
"Loc328",0.277777777777778,0.166666666666667,"A",1
"Loc329",0.3,0.166666666666667,"A",1
"Loc330",0.322222222222222,0.166666666666667,"A",1
"Loc331",0.344444444444444,0.166666666666667,"A",1
"Loc332",0.366666666666667,0.166666666666667,"A",1
"Loc333",0.388888888888889,0.166666666666667,"A",1
"Loc334",0.411111111111111,0.166666666666667,"A",1
"Loc335",0.433333333333333,0.166666666666667,"A",1
"Loc336",0.455555555555556,0.166666666666667,"A",1
"Loc337",0.477777777777778,0.166666666666667,"A",1
"Loc338",0.5,0.166666666666667,"A",1
"Loc339",0.522222222222222,0.166666666666667,"A",1
"Loc340",0.544444444444445,0.166666666666667,"A",1
"Loc341",0.566666666666667,0.166666666666667,"A",1
"Loc342",0.588888888888889,0.166666666666667,"A",1
"Loc343",0.611111111111111,0.166666666666667,"A",1
"Loc344",0.633333333333333,0.166666666666667,"A",1
"Loc345",0.655555555555556,0.166666666666667,"A",1
"Loc346",0.677777777777778,0.166666666666667,"A",1
"Loc347",0.7,0.166666666666667,"A",1
"Loc348",0.722222222222222,0.166666666666667,"A",1
"Loc349",0.744444444444444,0.166666666666667,"A",1
"Loc350",0.766666666666667,0.166666666666667,"A",1
"Loc351",0.788888888888889,0.166666666666667,"A",1
"Loc352",0.811111111111111,0.166666666666667,"A",1
"Loc353",0.833333333333333,0.166666666666667,"A",1
"Loc354",0.855555555555556,0.166666666666667,"A",1
"Loc355",0.877777777777778,0.166666666666667,"A",1
"Loc356",0.9,0.166666666666667,"A",1
"Loc357",0.922222222222222,0.166666666666667,"A",1
"Loc358",0.944444444444445,0.166666666666667,"A",1
"Loc359",0.966666666666667,0.166666666666667,"A",1
"Loc360",0.988888888888889,0.166666666666667,"A",1
"Loc361",0.0111111111111111,0.188888888888889,"A",1
"Loc362",0.0333333333333333,0.188888888888889,"A",1
"Loc363",0.0555555555555556,0.188888888888889,"A",1
"Loc364",0.0777777777777778,0.188888888888889,"A",1
"Loc365",0.1,0.188888888888889,"A",1
"Loc366",0.122222222222222,0.188888888888889,"A",1
"Loc367",0.144444444444444,0.188888888888889,"A",1
"Loc368",0.166666666666667,0.188888888888889,"A",1
"Loc369",0.188888888888889,0.188888888888889,"A",1
"Loc370",0.211111111111111,0.188888888888889,"A",1
"Loc371",0.233333333333333,0.188888888888889,"A",1
"Loc372",0.255555555555556,0.188888888888889,"A",1
"Loc373",0.277777777777778,0.188888888888889,"A",1
"Loc374",0.3,0.188888888888889,"A",1
"Loc375",0.322222222222222,0.188888888888889,"A",1
"Loc376",0.344444444444444,0.188888888888889,"A",1
"Loc377",0.366666666666667,0.188888888888889,"A",1
"Loc378",0.388888888888889,0.188888888888889,"A",1
"Loc379",0.411111111111111,0.188888888888889,"A",1
"Loc380",0.433333333333333,0.188888888888889,"A",1
"Loc381",0.455555555555556,0.188888888888889,"A",1
"Loc382",0.477777777777778,0.188888888888889,"A",1
"Loc383",0.5,0.188888888888889,"A",1
"Loc384",0.522222222222222,0.188888888888889,"A",1
"Loc385",0.544444444444445,0.188888888888889,"A",1
"Loc386",0.566666666666667,0.188888888888889,"A",1
"Loc387",0.588888888888889,0.188888888888889,"A",1
"Loc388",0.611111111111111,0.188888888888889,"A",1
"Loc389",0.633333333333333,0.188888888888889,"A",1
"Loc390",0.655555555555556,0.188888888888889,"A",1
"Loc391",0.677777777777778,0.188888888888889,"A",1
"Loc392",0.7,0.188888888888889,"A",1
"Loc393",0.722222222222222,0.188888888888889,"A",1
"Loc394",0.744444444444444,0.188888888888889,"A",1
"Loc395",0.766666666666667,0.188888888888889,"A",1
"Loc396",0.788888888888889,0.188888888888889,"A",1
"Loc397",0.811111111111111,0.188888888888889,"A",1
"Loc398",0.833333333333333,0.188888888888889,"A",1
"Loc399",0.855555555555556,0.188888888888889,"A",1
"Loc400",0.877777777777778,0.188888888888889,"A",1
"Loc401",0.9,0.188888888888889,"A",1
"Loc402",0.922222222222222,0.188888888888889,"A",1
"Loc403",0.944444444444445,0.188888888888889,"A",1
"Loc404",0.966666666666667,0.188888888888889,"A",1
"Loc405",0.988888888888889,0.188888888888889,"A",1
"Loc406",0.0111111111111111,0.211111111111111,"A",1
"Loc407",0.0333333333333333,0.211111111111111,"A",1
