"","x","y","group","foldchange"
"Loc408",0.0555555555555556,0.211111111111111,"A",1
"Loc409",0.0777777777777778,0.211111111111111,"A",1
"Loc410",0.1,0.211111111111111,"A",1
"Loc411",0.122222222222222,0.211111111111111,"A",1
"Loc412",0.144444444444444,0.211111111111111,"A",1
"Loc413",0.166666666666667,0.211111111111111,"A",1
"Loc414",0.188888888888889,0.211111111111111,"A",1
"Loc415",0.211111111111111,0.211111111111111,"A",1
"Loc416",0.233333333333333,0.211111111111111,"A",1
"Loc417",0.255555555555556,0.211111111111111,"A",1
"Loc418",0.277777777777778,0.211111111111111,"A",1
"Loc419",0.3,0.211111111111111,"A",1
"Loc420",0.322222222222222,0.211111111111111,"A",1
"Loc421",0.344444444444444,0.211111111111111,"A",1
"Loc422",0.366666666666667,0.211111111111111,"A",1
"Loc423",0.388888888888889,0.211111111111111,"A",1
"Loc424",0.411111111111111,0.211111111111111,"A",1
"Loc425",0.433333333333333,0.211111111111111,"A",1
"Loc426",0.455555555555556,0.211111111111111,"A",1
"Loc427",0.477777777777778,0.211111111111111,"A",1
"Loc428",0.5,0.211111111111111,"A",1
"Loc429",0.522222222222222,0.211111111111111,"A",1
"Loc430",0.544444444444445,0.211111111111111,"A",1
"Loc431",0.566666666666667,0.211111111111111,"A",1
"Loc432",0.588888888888889,0.211111111111111,"A",1
"Loc433",0.611111111111111,0.211111111111111,"A",1
"Loc434",0.633333333333333,0.211111111111111,"A",1
"Loc435",0.655555555555556,0.211111111111111,"A",1
"Loc436",0.677777777777778,0.211111111111111,"A",1
"Loc437",0.7,0.211111111111111,"A",1
"Loc438",0.722222222222222,0.211111111111111,"A",1
"Loc439",0.744444444444444,0.211111111111111,"A",1
"Loc440",0.766666666666667,0.211111111111111,"A",1
"Loc441",0.788888888888889,0.211111111111111,"A",1
"Loc442",0.811111111111111,0.211111111111111,"A",1
"Loc443",0.833333333333333,0.211111111111111,"A",1
"Loc444",0.855555555555556,0.211111111111111,"A",1
"Loc445",0.877777777777778,0.211111111111111,"A",1
"Loc446",0.9,0.211111111111111,"A",1
"Loc447",0.922222222222222,0.211111111111111,"A",1
"Loc448",0.944444444444445,0.211111111111111,"A",1
"Loc449",0.966666666666667,0.211111111111111,"A",1
"Loc450",0.988888888888889,0.211111111111111,"A",1
"Loc451",0.0111111111111111,0.233333333333333,"A",1
"Loc452",0.0333333333333333,0.233333333333333,"A",1
"Loc453",0.0555555555555556,0.233333333333333,"A",1
"Loc454",0.0777777777777778,0.233333333333333,"A",1
"Loc455",0.1,0.233333333333333,"A",1
"Loc456",0.122222222222222,0.233333333333333,"A",1
"Loc457",0.144444444444444,0.233333333333333,"A",1
"Loc458",0.166666666666667,0.233333333333333,"A",1
"Loc459",0.188888888888889,0.233333333333333,"A",1
"Loc460",0.211111111111111,0.233333333333333,"A",1
"Loc461",0.233333333333333,0.233333333333333,"A",1
"Loc462",0.255555555555556,0.233333333333333,"A",1
"Loc463",0.277777777777778,0.233333333333333,"A",1
"Loc464",0.3,0.233333333333333,"A",1
"Loc465",0.322222222222222,0.233333333333333,"A",1
"Loc466",0.344444444444444,0.233333333333333,"A",1
"Loc467",0.366666666666667,0.233333333333333,"A",1
"Loc468",0.388888888888889,0.233333333333333,"A",1
"Loc469",0.411111111111111,0.233333333333333,"A",1
"Loc470",0.433333333333333,0.233333333333333,"A",1
"Loc471",0.455555555555556,0.233333333333333,"A",1
"Loc472",0.477777777777778,0.233333333333333,"A",1
"Loc473",0.5,0.233333333333333,"A",1
"Loc474",0.522222222222222,0.233333333333333,"A",1
"Loc475",0.544444444444445,0.233333333333333,"A",1
"Loc476",0.566666666666667,0.233333333333333,"A",1
"Loc477",0.588888888888889,0.233333333333333,"A",1
"Loc478",0.611111111111111,0.233333333333333,"A",1
"Loc479",0.633333333333333,0.233333333333333,"A",1
"Loc480",0.655555555555556,0.233333333333333,"A",1
"Loc481",0.677777777777778,0.233333333333333,"A",1
"Loc482",0.7,0.233333333333333,"A",1
"Loc483",0.722222222222222,0.233333333333333,"A",1
"Loc484",0.744444444444444,0.233333333333333,"A",1
"Loc485",0.766666666666667,0.233333333333333,"A",1
"Loc486",0.788888888888889,0.233333333333333,"A",1
"Loc487",0.811111111111111,0.233333333333333,"A",1
"Loc488",0.833333333333333,0.233333333333333,"A",1
"Loc489",0.855555555555556,0.233333333333333,"A",1
"Loc490",0.877777777777778,0.233333333333333,"A",1
"Loc491",0.9,0.233333333333333,"A",1
"Loc492",0.922222222222222,0.233333333333333,"A",1
"Loc493",0.944444444444445,0.233333333333333,"A",1
"Loc494",0.966666666666667,0.233333333333333,"A",1
"Loc495",0.988888888888889,0.233333333333333,"A",1
"Loc496",0.0111111111111111,0.255555555555556,"A",1
"Loc497",0.0333333333333333,0.255555555555556,"A",1
"Loc498",0.0555555555555556,0.255555555555556,"A",1
"Loc499",0.0777777777777778,0.255555555555556,"A",1
"Loc500",0.1,0.255555555555556,"A",1
"Loc501",0.122222222222222,0.255555555555556,"A",1
"Loc502",0.144444444444444,0.255555555555556,"A",1
"Loc503",0.166666666666667,0.255555555555556,"A",1
"Loc504",0.188888888888889,0.255555555555556,"A",1
"Loc505",0.211111111111111,0.255555555555556,"A",1
"Loc506",0.233333333333333,0.255555555555556,"A",1
"Loc507",0.255555555555556,0.255555555555556,"A",1
"Loc508",0.277777777777778,0.255555555555556,"A",1
"Loc509",0.3,0.255555555555556,"A",1
"Loc510",0.322222222222222,0.255555555555556,"A",1
"Loc511",0.344444444444444,0.255555555555556,"A",1
"Loc512",0.366666666666667,0.255555555555556,"A",1
"Loc513",0.388888888888889,0.255555555555556,"A",1
"Loc514",0.411111111111111,0.255555555555556,"A",1
"Loc515",0.433333333333333,0.255555555555556,"A",1
"Loc516",0.455555555555556,0.255555555555556,"A",1
"Loc517",0.477777777777778,0.255555555555556,"A",1
"Loc518",0.5,0.255555555555556,"A",1
"Loc519",0.522222222222222,0.255555555555556,"A",1
"Loc520",0.544444444444445,0.255555555555556,"A",1
"Loc521",0.566666666666667,0.255555555555556,"A",1
"Loc522",0.588888888888889,0.255555555555556,"A",1
"Loc523",0.611111111111111,0.255555555555556,"A",1
"Loc524",0.633333333333333,0.255555555555556,"A",1
"Loc525",0.655555555555556,0.255555555555556,"A",1
"Loc526",0.677777777777778,0.255555555555556,"A",1
"Loc527",0.7,0.255555555555556,"A",1
"Loc528",0.722222222222222,0.255555555555556,"A",1
"Loc529",0.744444444444444,0.255555555555556,"A",1
"Loc530",0.766666666666667,0.255555555555556,"A",1
"Loc531",0.788888888888889,0.255555555555556,"A",1
"Loc532",0.811111111111111,0.255555555555556,"A",1
"Loc533",0.833333333333333,0.255555555555556,"A",1
"Loc534",0.855555555555556,0.255555555555556,"A",1
"Loc535",0.877777777777778,0.255555555555556,"A",1
"Loc536",0.9,0.255555555555556,"A",1
"Loc537",0.922222222222222,0.255555555555556,"A",1
"Loc538",0.944444444444445,0.255555555555556,"A",1
"Loc539",0.966666666666667,0.255555555555556,"A",1
"Loc540",0.988888888888889,0.255555555555556,"A",1
"Loc541",0.0111111111111111,0.277777777777778,"A",1
"Loc542",0.0333333333333333,0.277777777777778,"A",1
"Loc543",0.0555555555555556,0.277777777777778,"A",1
"Loc544",0.0777777777777778,0.277777777777778,"A",1
"Loc545",0.1,0.277777777777778,"A",1
"Loc546",0.122222222222222,0.277777777777778,"A",1
"Loc547",0.144444444444444,0.277777777777778,"A",1
"Loc548",0.166666666666667,0.277777777777778,"A",1
"Loc549",0.188888888888889,0.277777777777778,"A",1
"Loc550",0.211111111111111,0.277777777777778,"A",1
"Loc551",0.233333333333333,0.277777777777778,"A",1
"Loc552",0.255555555555556,0.277777777777778,"A",1
"Loc553",0.277777777777778,0.277777777777778,"A",1
"Loc554",0.3,0.277777777777778,"A",1
"Loc555",0.322222222222222,0.277777777777778,"A",1
"Loc556",0.344444444444444,0.277777777777778,"A",1
"Loc557",0.366666666666667,0.277777777777778,"A",1
"Loc558",0.388888888888889,0.277777777777778,"A",1
"Loc559",0.411111111111111,0.277777777777778,"A",1
"Loc560",0.433333333333333,0.277777777777778,"A",1
"Loc561",0.455555555555556,0.277777777777778,"A",1
"Loc562",0.477777777777778,0.277777777777778,"A",1
"Loc563",0.5,0.277777777777778,"A",1
"Loc564",0.522222222222222,0.277777777777778,"A",1
"Loc565",0.544444444444445,0.277777777777778,"A",1
"Loc566",0.566666666666667,0.277777777777778,"A",1
"Loc567",0.588888888888889,0.277777777777778,"A",1
"Loc568",0.611111111111111,0.277777777777778,"A",1
"Loc569",0.633333333333333,0.277777777777778,"A",1
"Loc570",0.655555555555556,0.277777777777778,"A",1
"Loc571",0.677777777777778,0.277777777777778,"A",1
"Loc572",0.7,0.277777777777778,"A",1
"Loc573",0.722222222222222,0.277777777777778,"A",1
"Loc574",0.744444444444444,0.277777777777778,"A",1
"Loc575",0.766666666666667,0.277777777777778,"A",1
"Loc576",0.788888888888889,0.277777777777778,"A",1
"Loc577",0.811111111111111,0.277777777777778,"A",1
"Loc578",0.833333333333333,0.277777777777778,"A",1
"Loc579",0.855555555555556,0.277777777777778,"A",1
"Loc580",0.877777777777778,0.277777777777778,"A",1
"Loc581",0.9,0.277777777777778,"A",1
"Loc582",0.922222222222222,0.277777777777778,"A",1
"Loc583",0.944444444444445,0.277777777777778,"A",1
"Loc584",0.966666666666667,0.277777777777778,"A",1
"Loc585",0.988888888888889,0.277777777777778,"A",1
"Loc586",0.0111111111111111,0.3,"A",1
"Loc587",0.0333333333333333,0.3,"A",1
"Loc588",0.0555555555555556,0.3,"A",1
"Loc589",0.0777777777777778,0.3,"A",1
"Loc590",0.1,0.3,"A",1
"Loc591",0.122222222222222,0.3,"A",1
"Loc592",0.144444444444444,0.3,"A",1
"Loc593",0.166666666666667,0.3,"A",1
"Loc594",0.188888888888889,0.3,"A",1
"Loc595",0.211111111111111,0.3,"A",1
"Loc596",0.233333333333333,0.3,"A",1
"Loc597",0.255555555555556,0.3,"A",1
"Loc598",0.277777777777778,0.3,"A",1
"Loc599",0.3,0.3,"A",1
"Loc600",0.322222222222222,0.3,"A",1
"Loc601",0.344444444444444,0.3,"A",1
"Loc602",0.366666666666667,0.3,"A",1
"Loc603",0.388888888888889,0.3,"A",1
"Loc604",0.411111111111111,0.3,"A",1
"Loc605",0.433333333333333,0.3,"A",1
"Loc606",0.455555555555556,0.3,"A",1
"Loc607",0.477777777777778,0.3,"A",1
"Loc608",0.5,0.3,"A",1
"Loc609",0.522222222222222,0.3,"A",1
"Loc610",0.544444444444445,0.3,"A",1
"Loc611",0.566666666666667,0.3,"A",1
"Loc612",0.588888888888889,0.3,"A",1
"Loc613",0.611111111111111,0.3,"A",1
"Loc614",0.633333333333333,0.3,"A",1
"Loc615",0.655555555555556,0.3,"A",1
"Loc616",0.677777777777778,0.3,"A",1
"Loc617",0.7,0.3,"A",1
"Loc618",0.722222222222222,0.3,"A",1
"Loc619",0.744444444444444,0.3,"A",1
"Loc620",0.766666666666667,0.3,"A",1
"Loc621",0.788888888888889,0.3,"A",1
"Loc622",0.811111111111111,0.3,"A",1
"Loc623",0.833333333333333,0.3,"A",1
"Loc624",0.855555555555556,0.3,"A",1
"Loc625",0.877777777777778,0.3,"A",1
"Loc626",0.9,0.3,"A",1
"Loc627",0.922222222222222,0.3,"A",1
"Loc628",0.944444444444445,0.3,"A",1
"Loc629",0.966666666666667,0.3,"A",1
"Loc630",0.988888888888889,0.3,"A",1
"Loc631",0.0111111111111111,0.322222222222222,"A",1
"Loc632",0.0333333333333333,0.322222222222222,"A",1
"Loc633",0.0555555555555556,0.322222222222222,"A",1
"Loc634",0.0777777777777778,0.322222222222222,"A",1
"Loc635",0.1,0.322222222222222,"A",1
"Loc636",0.122222222222222,0.322222222222222,"A",1
"Loc637",0.144444444444444,0.322222222222222,"A",1
"Loc638",0.166666666666667,0.322222222222222,"A",1
"Loc639",0.188888888888889,0.322222222222222,"A",1
"Loc640",0.211111111111111,0.322222222222222,"A",1
"Loc641",0.233333333333333,0.322222222222222,"A",1
"Loc642",0.255555555555556,0.322222222222222,"A",1
"Loc643",0.277777777777778,0.322222222222222,"A",1
"Loc644",0.3,0.322222222222222,"A",1
"Loc645",0.322222222222222,0.322222222222222,"A",1
"Loc646",0.344444444444444,0.322222222222222,"A",1
"Loc647",0.366666666666667,0.322222222222222,"A",1
"Loc648",0.388888888888889,0.322222222222222,"A",1
"Loc649",0.411111111111111,0.322222222222222,"A",1
"Loc650",0.433333333333333,0.322222222222222,"A",1
"Loc651",0.455555555555556,0.322222222222222,"A",1
"Loc652",0.477777777777778,0.322222222222222,"A",1
"Loc653",0.5,0.322222222222222,"A",1
"Loc654",0.522222222222222,0.322222222222222,"A",1
"Loc655",0.544444444444445,0.322222222222222,"A",1
"Loc656",0.566666666666667,0.322222222222222,"A",1
"Loc657",0.588888888888889,0.322222222222222,"A",1
"Loc658",0.611111111111111,0.322222222222222,"A",1
"Loc659",0.633333333333333,0.322222222222222,"A",1
"Loc660",0.655555555555556,0.322222222222222,"A",1
"Loc661",0.677777777777778,0.322222222222222,"A",1
"Loc662",0.7,0.322222222222222,"A",1
"Loc663",0.722222222222222,0.322222222222222,"A",1
"Loc664",0.744444444444444,0.322222222222222,"A",1
"Loc665",0.766666666666667,0.322222222222222,"A",1
"Loc666",0.788888888888889,0.322222222222222,"A",1
"Loc667",0.811111111111111,0.322222222222222,"A",1
"Loc668",0.833333333333333,0.322222222222222,"A",1
"Loc669",0.855555555555556,0.322222222222222,"A",1
"Loc670",0.877777777777778,0.322222222222222,"A",1
"Loc671",0.9,0.322222222222222,"A",1
"Loc672",0.922222222222222,0.322222222222222,"A",1
"Loc673",0.944444444444445,0.322222222222222,"A",1
"Loc674",0.966666666666667,0.322222222222222,"A",1
"Loc675",0.988888888888889,0.322222222222222,"A",1
"Loc676",0.0111111111111111,0.344444444444444,"A",1
"Loc677",0.0333333333333333,0.344444444444444,"A",1
"Loc678",0.0555555555555556,0.344444444444444,"A",1
"Loc679",0.0777777777777778,0.344444444444444,"A",1
"Loc680",0.1,0.344444444444444,"A",1
"Loc681",0.122222222222222,0.344444444444444,"A",1
"Loc682",0.144444444444444,0.344444444444444,"A",1
"Loc683",0.166666666666667,0.344444444444444,"A",1
"Loc684",0.188888888888889,0.344444444444444,"A",1
"Loc685",0.211111111111111,0.344444444444444,"A",1
"Loc686",0.233333333333333,0.344444444444444,"A",1
"Loc687",0.255555555555556,0.344444444444444,"A",1
"Loc688",0.277777777777778,0.344444444444444,"A",1
"Loc689",0.3,0.344444444444444,"A",1
"Loc690",0.322222222222222,0.344444444444444,"A",1
"Loc691",0.344444444444444,0.344444444444444,"A",1
"Loc692",0.366666666666667,0.344444444444444,"A",1
"Loc693",0.388888888888889,0.344444444444444,"A",1
"Loc694",0.411111111111111,0.344444444444444,"A",1
"Loc695",0.433333333333333,0.344444444444444,"A",1
"Loc696",0.455555555555556,0.344444444444444,"A",1
"Loc697",0.477777777777778,0.344444444444444,"A",1
"Loc698",0.5,0.344444444444444,"A",1
"Loc699",0.522222222222222,0.344444444444444,"A",1
"Loc700",0.544444444444445,0.344444444444444,"A",1
"Loc701",0.566666666666667,0.344444444444444,"A",1
"Loc702",0.588888888888889,0.344444444444444,"A",1
"Loc703",0.611111111111111,0.344444444444444,"A",1
"Loc704",0.633333333333333,0.344444444444444,"A",1
"Loc705",0.655555555555556,0.344444444444444,"A",1
"Loc706",0.677777777777778,0.344444444444444,"A",1
"Loc707",0.7,0.344444444444444,"A",1
"Loc708",0.722222222222222,0.344444444444444,"A",1
"Loc709",0.744444444444444,0.344444444444444,"A",1
"Loc710",0.766666666666667,0.344444444444444,"A",1
"Loc711",0.788888888888889,0.344444444444444,"A",1
"Loc712",0.811111111111111,0.344444444444444,"A",1
"Loc713",0.833333333333333,0.344444444444444,"A",1
"Loc714",0.855555555555556,0.344444444444444,"A",1
"Loc715",0.877777777777778,0.344444444444444,"A",1
"Loc716",0.9,0.344444444444444,"A",1
"Loc717",0.922222222222222,0.344444444444444,"A",1
"Loc718",0.944444444444445,0.344444444444444,"A",1
"Loc719",0.966666666666667,0.344444444444444,"A",1
"Loc720",0.988888888888889,0.344444444444444,"A",1
"Loc721",0.0111111111111111,0.366666666666667,"A",1
"Loc722",0.0333333333333333,0.366666666666667,"A",1
"Loc723",0.0555555555555556,0.366666666666667,"A",1
"Loc724",0.0777777777777778,0.366666666666667,"A",1
"Loc725",0.1,0.366666666666667,"A",1
"Loc726",0.122222222222222,0.366666666666667,"A",1
"Loc727",0.144444444444444,0.366666666666667,"A",1
"Loc728",0.166666666666667,0.366666666666667,"A",1
"Loc729",0.188888888888889,0.366666666666667,"A",1
"Loc730",0.211111111111111,0.366666666666667,"A",1
"Loc731",0.233333333333333,0.366666666666667,"A",1
"Loc732",0.255555555555556,0.366666666666667,"A",1
"Loc733",0.277777777777778,0.366666666666667,"A",1
"Loc734",0.3,0.366666666666667,"A",1
"Loc735",0.322222222222222,0.366666666666667,"A",1
"Loc736",0.344444444444444,0.366666666666667,"A",1
"Loc737",0.366666666666667,0.366666666666667,"A",1
"Loc738",0.388888888888889,0.366666666666667,"A",1
"Loc739",0.411111111111111,0.366666666666667,"A",1
"Loc740",0.433333333333333,0.366666666666667,"A",1
"Loc741",0.455555555555556,0.366666666666667,"A",1
"Loc742",0.477777777777778,0.366666666666667,"A",1
"Loc743",0.5,0.366666666666667,"A",1
"Loc744",0.522222222222222,0.366666666666667,"A",1
"Loc745",0.544444444444445,0.366666666666667,"A",1
"Loc746",0.566666666666667,0.366666666666667,"A",1
"Loc747",0.588888888888889,0.366666666666667,"A",1
"Loc748",0.611111111111111,0.366666666666667,"A",1
"Loc749",0.633333333333333,0.366666666666667,"A",1
"Loc750",0.655555555555556,0.366666666666667,"A",1
"Loc751",0.677777777777778,0.366666666666667,"A",1
"Loc752",0.7,0.366666666666667,"A",1
"Loc753",0.722222222222222,0.366666666666667,"A",1
"Loc754",0.744444444444444,0.366666666666667,"A",1
"Loc755",0.766666666666667,0.366666666666667,"A",1
"Loc756",0.788888888888889,0.366666666666667,"A",1
"Loc757",0.811111111111111,0.366666666666667,"A",1
"Loc758",0.833333333333333,0.366666666666667,"A",1
"Loc759",0.855555555555556,0.366666666666667,"A",1
"Loc760",0.877777777777778,0.366666666666667,"A",1
"Loc761",0.9,0.366666666666667,"A",1
"Loc762",0.922222222222222,0.366666666666667,"A",1
"Loc763",0.944444444444445,0.366666666666667,"A",1
"Loc764",0.966666666666667,0.366666666666667,"A",1
"Loc765",0.988888888888889,0.366666666666667,"A",1
"Loc766",0.0111111111111111,0.388888888888889,"A",1
"Loc767",0.0333333333333333,0.388888888888889,"A",1
"Loc768",0.0555555555555556,0.388888888888889,"A",1
"Loc769",0.0777777777777778,0.388888888888889,"A",1
"Loc770",0.1,0.388888888888889,"A",1
"Loc771",0.122222222222222,0.388888888888889,"A",1
"Loc772",0.144444444444444,0.388888888888889,"A",1
"Loc773",0.166666666666667,0.388888888888889,"A",1
"Loc774",0.188888888888889,0.388888888888889,"A",1
"Loc775",0.211111111111111,0.388888888888889,"A",1
"Loc776",0.233333333333333,0.388888888888889,"A",1
"Loc777",0.255555555555556,0.388888888888889,"A",1
"Loc778",0.277777777777778,0.388888888888889,"A",1
"Loc779",0.3,0.388888888888889,"A",1
"Loc780",0.322222222222222,0.388888888888889,"A",1
"Loc781",0.344444444444444,0.388888888888889,"A",1
"Loc782",0.366666666666667,0.388888888888889,"A",1
"Loc783",0.388888888888889,0.388888888888889,"A",1
"Loc784",0.411111111111111,0.388888888888889,"A",1
"Loc785",0.433333333333333,0.388888888888889,"A",1
"Loc786",0.455555555555556,0.388888888888889,"A",1
"Loc787",0.477777777777778,0.388888888888889,"A",1
"Loc788",0.5,0.388888888888889,"A",1
"Loc789",0.522222222222222,0.388888888888889,"A",1
"Loc790",0.544444444444445,0.388888888888889,"A",1
"Loc791",0.566666666666667,0.388888888888889,"A",1
"Loc792",0.588888888888889,0.388888888888889,"A",1
"Loc793",0.611111111111111,0.388888888888889,"A",1
"Loc794",0.633333333333333,0.388888888888889,"A",1
"Loc795",0.655555555555556,0.388888888888889,"A",1
"Loc796",0.677777777777778,0.388888888888889,"A",1
"Loc797",0.7,0.388888888888889,"A",1
"Loc798",0.722222222222222,0.388888888888889,"A",1
"Loc799",0.744444444444444,0.388888888888889,"A",1
"Loc800",0.766666666666667,0.388888888888889,"A",1
"Loc801",0.788888888888889,0.388888888888889,"A",1
"Loc802",0.811111111111111,0.388888888888889,"A",1
"Loc803",0.833333333333333,0.388888888888889,"A",1
"Loc804",0.855555555555556,0.388888888888889,"A",1
"Loc805",0.877777777777778,0.388888888888889,"A",1
"Loc806",0.9,0.388888888888889,"A",1
"Loc807",0.922222222222222,0.388888888888889,"A",1
"Loc808",0.944444444444445,0.388888888888889,"A",1
"Loc809",0.966666666666667,0.388888888888889,"A",1
"Loc810",0.988888888888889,0.388888888888889,"A",1
"Loc811",0.0111111111111111,0.411111111111111,"A",1
"Loc812",0.0333333333333333,0.411111111111111,"A",1
"Loc813",0.0555555555555556,0.411111111111111,"A",1
"Loc814",0.0777777777777778,0.411111111111111,"A",1
"Loc815",0.1,0.411111111111111,"A",1
"Loc816",0.122222222222222,0.411111111111111,"A",1
