"","x","y","group","foldchange"
"Loc817",0.144444444444444,0.411111111111111,"A",1
"Loc818",0.166666666666667,0.411111111111111,"A",1
"Loc819",0.188888888888889,0.411111111111111,"A",1
"Loc820",0.211111111111111,0.411111111111111,"A",1
"Loc821",0.233333333333333,0.411111111111111,"A",1
"Loc822",0.255555555555556,0.411111111111111,"A",1
"Loc823",0.277777777777778,0.411111111111111,"A",1
"Loc824",0.3,0.411111111111111,"A",1
"Loc825",0.322222222222222,0.411111111111111,"A",1
"Loc826",0.344444444444444,0.411111111111111,"A",1
"Loc827",0.366666666666667,0.411111111111111,"A",1
"Loc828",0.388888888888889,0.411111111111111,"A",1
"Loc829",0.411111111111111,0.411111111111111,"A",1
"Loc830",0.433333333333333,0.411111111111111,"A",1
"Loc831",0.455555555555556,0.411111111111111,"A",1
"Loc832",0.477777777777778,0.411111111111111,"A",1
"Loc833",0.5,0.411111111111111,"A",1
"Loc834",0.522222222222222,0.411111111111111,"A",1
"Loc835",0.544444444444445,0.411111111111111,"A",1
"Loc836",0.566666666666667,0.411111111111111,"A",1
"Loc837",0.588888888888889,0.411111111111111,"A",1
"Loc838",0.611111111111111,0.411111111111111,"A",1
"Loc839",0.633333333333333,0.411111111111111,"A",1
"Loc840",0.655555555555556,0.411111111111111,"A",1
"Loc841",0.677777777777778,0.411111111111111,"A",1
"Loc842",0.7,0.411111111111111,"A",1
"Loc843",0.722222222222222,0.411111111111111,"A",1
"Loc844",0.744444444444444,0.411111111111111,"A",1
"Loc845",0.766666666666667,0.411111111111111,"A",1
"Loc846",0.788888888888889,0.411111111111111,"A",1
"Loc847",0.811111111111111,0.411111111111111,"A",1
"Loc848",0.833333333333333,0.411111111111111,"A",1
"Loc849",0.855555555555556,0.411111111111111,"A",1
"Loc850",0.877777777777778,0.411111111111111,"A",1
"Loc851",0.9,0.411111111111111,"A",1
"Loc852",0.922222222222222,0.411111111111111,"A",1
"Loc853",0.944444444444445,0.411111111111111,"A",1
"Loc854",0.966666666666667,0.411111111111111,"A",1
"Loc855",0.988888888888889,0.411111111111111,"A",1
"Loc856",0.0111111111111111,0.433333333333333,"A",1
"Loc857",0.0333333333333333,0.433333333333333,"A",1
"Loc858",0.0555555555555556,0.433333333333333,"A",1
"Loc859",0.0777777777777778,0.433333333333333,"A",1
"Loc860",0.1,0.433333333333333,"A",1
"Loc861",0.122222222222222,0.433333333333333,"A",1
"Loc862",0.144444444444444,0.433333333333333,"A",1
"Loc863",0.166666666666667,0.433333333333333,"A",1
"Loc864",0.188888888888889,0.433333333333333,"A",1
"Loc865",0.211111111111111,0.433333333333333,"A",1
"Loc866",0.233333333333333,0.433333333333333,"A",1
"Loc867",0.255555555555556,0.433333333333333,"A",1
"Loc868",0.277777777777778,0.433333333333333,"A",1
"Loc869",0.3,0.433333333333333,"A",1
"Loc870",0.322222222222222,0.433333333333333,"A",1
"Loc871",0.344444444444444,0.433333333333333,"A",1
"Loc872",0.366666666666667,0.433333333333333,"A",1
"Loc873",0.388888888888889,0.433333333333333,"A",1
"Loc874",0.411111111111111,0.433333333333333,"A",1
"Loc875",0.433333333333333,0.433333333333333,"A",1
"Loc876",0.455555555555556,0.433333333333333,"A",1
"Loc877",0.477777777777778,0.433333333333333,"A",1
"Loc878",0.5,0.433333333333333,"A",1
"Loc879",0.522222222222222,0.433333333333333,"A",1
"Loc880",0.544444444444445,0.433333333333333,"A",1
"Loc881",0.566666666666667,0.433333333333333,"A",1
"Loc882",0.588888888888889,0.433333333333333,"A",1
"Loc883",0.611111111111111,0.433333333333333,"A",1
"Loc884",0.633333333333333,0.433333333333333,"A",1
"Loc885",0.655555555555556,0.433333333333333,"A",1
"Loc886",0.677777777777778,0.433333333333333,"A",1
"Loc887",0.7,0.433333333333333,"A",1
"Loc888",0.722222222222222,0.433333333333333,"A",1
"Loc889",0.744444444444444,0.433333333333333,"A",1
"Loc890",0.766666666666667,0.433333333333333,"A",1
"Loc891",0.788888888888889,0.433333333333333,"A",1
"Loc892",0.811111111111111,0.433333333333333,"A",1
"Loc893",0.833333333333333,0.433333333333333,"A",1
"Loc894",0.855555555555556,0.433333333333333,"A",1
"Loc895",0.877777777777778,0.433333333333333,"A",1
"Loc896",0.9,0.433333333333333,"A",1
"Loc897",0.922222222222222,0.433333333333333,"A",1
"Loc898",0.944444444444445,0.433333333333333,"A",1
"Loc899",0.966666666666667,0.433333333333333,"A",1
"Loc900",0.988888888888889,0.433333333333333,"A",1
"Loc901",0.0111111111111111,0.455555555555556,"A",1
"Loc902",0.0333333333333333,0.455555555555556,"A",1
"Loc903",0.0555555555555556,0.455555555555556,"A",1
"Loc904",0.0777777777777778,0.455555555555556,"A",1
"Loc905",0.1,0.455555555555556,"A",1
"Loc906",0.122222222222222,0.455555555555556,"A",1
"Loc907",0.144444444444444,0.455555555555556,"A",1
"Loc908",0.166666666666667,0.455555555555556,"A",1
"Loc909",0.188888888888889,0.455555555555556,"A",1
"Loc910",0.211111111111111,0.455555555555556,"A",1
"Loc911",0.233333333333333,0.455555555555556,"A",1
"Loc912",0.255555555555556,0.455555555555556,"A",1
"Loc913",0.277777777777778,0.455555555555556,"A",1
"Loc914",0.3,0.455555555555556,"A",1
"Loc915",0.322222222222222,0.455555555555556,"A",1
"Loc916",0.344444444444444,0.455555555555556,"A",1
"Loc917",0.366666666666667,0.455555555555556,"A",1
"Loc918",0.388888888888889,0.455555555555556,"A",1
"Loc919",0.411111111111111,0.455555555555556,"A",1
"Loc920",0.433333333333333,0.455555555555556,"A",1
"Loc921",0.455555555555556,0.455555555555556,"A",1
"Loc922",0.477777777777778,0.455555555555556,"A",1
"Loc923",0.5,0.455555555555556,"A",1
"Loc924",0.522222222222222,0.455555555555556,"A",1
"Loc925",0.544444444444445,0.455555555555556,"A",1
"Loc926",0.566666666666667,0.455555555555556,"A",1
"Loc927",0.588888888888889,0.455555555555556,"A",1
"Loc928",0.611111111111111,0.455555555555556,"A",1
"Loc929",0.633333333333333,0.455555555555556,"A",1
"Loc930",0.655555555555556,0.455555555555556,"A",1
"Loc931",0.677777777777778,0.455555555555556,"A",1
"Loc932",0.7,0.455555555555556,"A",1
"Loc933",0.722222222222222,0.455555555555556,"A",1
"Loc934",0.744444444444444,0.455555555555556,"A",1
"Loc935",0.766666666666667,0.455555555555556,"A",1
"Loc936",0.788888888888889,0.455555555555556,"A",1
"Loc937",0.811111111111111,0.455555555555556,"A",1
"Loc938",0.833333333333333,0.455555555555556,"A",1
"Loc939",0.855555555555556,0.455555555555556,"A",1
"Loc940",0.877777777777778,0.455555555555556,"A",1
"Loc941",0.9,0.455555555555556,"A",1
"Loc942",0.922222222222222,0.455555555555556,"A",1
"Loc943",0.944444444444445,0.455555555555556,"A",1
"Loc944",0.966666666666667,0.455555555555556,"A",1
"Loc945",0.988888888888889,0.455555555555556,"A",1
"Loc946",0.0111111111111111,0.477777777777778,"A",1
"Loc947",0.0333333333333333,0.477777777777778,"A",1
"Loc948",0.0555555555555556,0.477777777777778,"A",1
"Loc949",0.0777777777777778,0.477777777777778,"A",1
"Loc950",0.1,0.477777777777778,"A",1
"Loc951",0.122222222222222,0.477777777777778,"A",1
"Loc952",0.144444444444444,0.477777777777778,"A",1
"Loc953",0.166666666666667,0.477777777777778,"A",1
"Loc954",0.188888888888889,0.477777777777778,"A",1
"Loc955",0.211111111111111,0.477777777777778,"A",1
"Loc956",0.233333333333333,0.477777777777778,"A",1
"Loc957",0.255555555555556,0.477777777777778,"A",1
"Loc958",0.277777777777778,0.477777777777778,"A",1
"Loc959",0.3,0.477777777777778,"A",1
"Loc960",0.322222222222222,0.477777777777778,"A",1
"Loc961",0.344444444444444,0.477777777777778,"A",1
"Loc962",0.366666666666667,0.477777777777778,"A",1
"Loc963",0.388888888888889,0.477777777777778,"A",1
"Loc964",0.411111111111111,0.477777777777778,"A",1
"Loc965",0.433333333333333,0.477777777777778,"A",1
"Loc966",0.455555555555556,0.477777777777778,"A",1
"Loc967",0.477777777777778,0.477777777777778,"A",1
"Loc968",0.5,0.477777777777778,"A",1
"Loc969",0.522222222222222,0.477777777777778,"A",1
"Loc970",0.544444444444445,0.477777777777778,"A",1
"Loc971",0.566666666666667,0.477777777777778,"A",1
"Loc972",0.588888888888889,0.477777777777778,"A",1
"Loc973",0.611111111111111,0.477777777777778,"A",1
"Loc974",0.633333333333333,0.477777777777778,"A",1
"Loc975",0.655555555555556,0.477777777777778,"A",1
"Loc976",0.677777777777778,0.477777777777778,"A",1
"Loc977",0.7,0.477777777777778,"A",1
"Loc978",0.722222222222222,0.477777777777778,"A",1
"Loc979",0.744444444444444,0.477777777777778,"A",1
"Loc980",0.766666666666667,0.477777777777778,"A",1
"Loc981",0.788888888888889,0.477777777777778,"A",1
"Loc982",0.811111111111111,0.477777777777778,"A",1
"Loc983",0.833333333333333,0.477777777777778,"A",1
"Loc984",0.855555555555556,0.477777777777778,"A",1
"Loc985",0.877777777777778,0.477777777777778,"A",1
"Loc986",0.9,0.477777777777778,"A",1
"Loc987",0.922222222222222,0.477777777777778,"A",1
"Loc988",0.944444444444445,0.477777777777778,"A",1
"Loc989",0.966666666666667,0.477777777777778,"A",1
"Loc990",0.988888888888889,0.477777777777778,"A",1
"Loc991",0.0111111111111111,0.5,"A",1
"Loc992",0.0333333333333333,0.5,"A",1
"Loc993",0.0555555555555556,0.5,"A",1
"Loc994",0.0777777777777778,0.5,"A",1
"Loc995",0.1,0.5,"A",1
"Loc996",0.122222222222222,0.5,"A",1
"Loc997",0.144444444444444,0.5,"A",1
"Loc998",0.166666666666667,0.5,"A",1
"Loc999",0.188888888888889,0.5,"A",1
"Loc1000",0.211111111111111,0.5,"A",1
"Loc1001",0.233333333333333,0.5,"A",1
"Loc1002",0.255555555555556,0.5,"A",1
"Loc1003",0.277777777777778,0.5,"A",1
"Loc1004",0.3,0.5,"A",1
"Loc1005",0.322222222222222,0.5,"A",1
"Loc1006",0.344444444444444,0.5,"A",1
"Loc1007",0.366666666666667,0.5,"A",1
"Loc1008",0.388888888888889,0.5,"A",1
"Loc1009",0.411111111111111,0.5,"A",1
"Loc1010",0.433333333333333,0.5,"A",1
"Loc1011",0.455555555555556,0.5,"A",1
"Loc1012",0.477777777777778,0.5,"A",1
"Loc1013",0.5,0.5,"A",1
"Loc1014",0.522222222222222,0.5,"A",1
"Loc1015",0.544444444444445,0.5,"A",1
"Loc1016",0.566666666666667,0.5,"A",1
"Loc1017",0.588888888888889,0.5,"A",1
"Loc1018",0.611111111111111,0.5,"A",1
"Loc1019",0.633333333333333,0.5,"A",1
"Loc1020",0.655555555555556,0.5,"A",1
"Loc1021",0.677777777777778,0.5,"A",1
"Loc1022",0.7,0.5,"A",1
"Loc1023",0.722222222222222,0.5,"A",1
"Loc1024",0.744444444444444,0.5,"A",1
"Loc1025",0.766666666666667,0.5,"A",1
"Loc1026",0.788888888888889,0.5,"A",1
"Loc1027",0.811111111111111,0.5,"A",1
"Loc1028",0.833333333333333,0.5,"A",1
"Loc1029",0.855555555555556,0.5,"A",1
"Loc1030",0.877777777777778,0.5,"A",1
"Loc1031",0.9,0.5,"A",1
"Loc1032",0.922222222222222,0.5,"A",1
"Loc1033",0.944444444444445,0.5,"A",1
"Loc1034",0.966666666666667,0.5,"A",1
"Loc1035",0.988888888888889,0.5,"A",1
"Loc1036",0.0111111111111111,0.522222222222222,"A",1
"Loc1037",0.0333333333333333,0.522222222222222,"A",1
"Loc1038",0.0555555555555556,0.522222222222222,"A",1
"Loc1039",0.0777777777777778,0.522222222222222,"A",1
"Loc1040",0.1,0.522222222222222,"A",1
"Loc1041",0.122222222222222,0.522222222222222,"A",1
"Loc1042",0.144444444444444,0.522222222222222,"A",1
"Loc1043",0.166666666666667,0.522222222222222,"A",1
"Loc1044",0.188888888888889,0.522222222222222,"A",1
"Loc1045",0.211111111111111,0.522222222222222,"A",1
"Loc1046",0.233333333333333,0.522222222222222,"A",1
"Loc1047",0.255555555555556,0.522222222222222,"A",1
"Loc1048",0.277777777777778,0.522222222222222,"A",1
"Loc1049",0.3,0.522222222222222,"A",1
"Loc1050",0.322222222222222,0.522222222222222,"A",1
"Loc1051",0.344444444444444,0.522222222222222,"A",1
"Loc1052",0.366666666666667,0.522222222222222,"A",1
"Loc1053",0.388888888888889,0.522222222222222,"A",1
"Loc1054",0.411111111111111,0.522222222222222,"A",1
"Loc1055",0.433333333333333,0.522222222222222,"A",1
"Loc1056",0.455555555555556,0.522222222222222,"A",1
"Loc1057",0.477777777777778,0.522222222222222,"A",1
"Loc1058",0.5,0.522222222222222,"A",1
"Loc1059",0.522222222222222,0.522222222222222,"A",1
"Loc1060",0.544444444444445,0.522222222222222,"A",1
"Loc1061",0.566666666666667,0.522222222222222,"A",1
"Loc1062",0.588888888888889,0.522222222222222,"A",1
"Loc1063",0.611111111111111,0.522222222222222,"A",1
"Loc1064",0.633333333333333,0.522222222222222,"A",1
"Loc1065",0.655555555555556,0.522222222222222,"A",1
"Loc1066",0.677777777777778,0.522222222222222,"A",1
"Loc1067",0.7,0.522222222222222,"A",1
"Loc1068",0.722222222222222,0.522222222222222,"A",1
"Loc1069",0.744444444444444,0.522222222222222,"A",1
"Loc1070",0.766666666666667,0.522222222222222,"A",1
"Loc1071",0.788888888888889,0.522222222222222,"A",1
"Loc1072",0.811111111111111,0.522222222222222,"A",1
"Loc1073",0.833333333333333,0.522222222222222,"A",1
"Loc1074",0.855555555555556,0.522222222222222,"A",1
"Loc1075",0.877777777777778,0.522222222222222,"A",1
"Loc1076",0.9,0.522222222222222,"A",1
"Loc1077",0.922222222222222,0.522222222222222,"A",1
"Loc1078",0.944444444444445,0.522222222222222,"A",1
"Loc1079",0.966666666666667,0.522222222222222,"A",1
"Loc1080",0.988888888888889,0.522222222222222,"A",1
"Loc1081",0.0111111111111111,0.544444444444445,"A",1
"Loc1082",0.0333333333333333,0.544444444444445,"A",1
"Loc1083",0.0555555555555556,0.544444444444445,"A",1
"Loc1084",0.0777777777777778,0.544444444444445,"A",1
"Loc1085",0.1,0.544444444444445,"A",1
"Loc1086",0.122222222222222,0.544444444444445,"A",1
"Loc1087",0.144444444444444,0.544444444444445,"A",1
"Loc1088",0.166666666666667,0.544444444444445,"A",1
"Loc1089",0.188888888888889,0.544444444444445,"A",1
"Loc1090",0.211111111111111,0.544444444444445,"A",1
"Loc1091",0.233333333333333,0.544444444444445,"A",1
"Loc1092",0.255555555555556,0.544444444444445,"A",1
"Loc1093",0.277777777777778,0.544444444444445,"A",1
"Loc1094",0.3,0.544444444444445,"A",1
"Loc1095",0.322222222222222,0.544444444444445,"A",1
"Loc1096",0.344444444444444,0.544444444444445,"A",1
"Loc1097",0.366666666666667,0.544444444444445,"A",1
"Loc1098",0.388888888888889,0.544444444444445,"A",1
"Loc1099",0.411111111111111,0.544444444444445,"A",1
"Loc1100",0.433333333333333,0.544444444444445,"A",1
"Loc1101",0.455555555555556,0.544444444444445,"A",1
"Loc1102",0.477777777777778,0.544444444444445,"A",1
"Loc1103",0.5,0.544444444444445,"A",1
"Loc1104",0.522222222222222,0.544444444444445,"A",1
"Loc1105",0.544444444444445,0.544444444444445,"A",1
"Loc1106",0.566666666666667,0.544444444444445,"A",1
"Loc1107",0.588888888888889,0.544444444444445,"A",1
"Loc1108",0.611111111111111,0.544444444444445,"A",1
"Loc1109",0.633333333333333,0.544444444444445,"A",1
"Loc1110",0.655555555555556,0.544444444444445,"A",1
"Loc1111",0.677777777777778,0.544444444444445,"A",1
"Loc1112",0.7,0.544444444444445,"A",1
"Loc1113",0.722222222222222,0.544444444444445,"A",1
"Loc1114",0.744444444444444,0.544444444444445,"A",1
"Loc1115",0.766666666666667,0.544444444444445,"A",1
"Loc1116",0.788888888888889,0.544444444444445,"A",1
"Loc1117",0.811111111111111,0.544444444444445,"A",1
"Loc1118",0.833333333333333,0.544444444444445,"A",1
"Loc1119",0.855555555555556,0.544444444444445,"A",1
"Loc1120",0.877777777777778,0.544444444444445,"A",1
"Loc1121",0.9,0.544444444444445,"A",1
"Loc1122",0.922222222222222,0.544444444444445,"A",1
"Loc1123",0.944444444444445,0.544444444444445,"A",1
"Loc1124",0.966666666666667,0.544444444444445,"A",1
"Loc1125",0.988888888888889,0.544444444444445,"A",1
"Loc1126",0.0111111111111111,0.566666666666667,"A",1
"Loc1127",0.0333333333333333,0.566666666666667,"A",1
"Loc1128",0.0555555555555556,0.566666666666667,"A",1
"Loc1129",0.0777777777777778,0.566666666666667,"A",1
"Loc1130",0.1,0.566666666666667,"A",1
"Loc1131",0.122222222222222,0.566666666666667,"A",1
"Loc1132",0.144444444444444,0.566666666666667,"A",1
"Loc1133",0.166666666666667,0.566666666666667,"A",1
"Loc1134",0.188888888888889,0.566666666666667,"A",1
"Loc1135",0.211111111111111,0.566666666666667,"A",1
"Loc1136",0.233333333333333,0.566666666666667,"A",1
"Loc1137",0.255555555555556,0.566666666666667,"A",1
"Loc1138",0.277777777777778,0.566666666666667,"A",1
"Loc1139",0.3,0.566666666666667,"A",1
"Loc1140",0.322222222222222,0.566666666666667,"A",1
"Loc1141",0.344444444444444,0.566666666666667,"A",1
"Loc1142",0.366666666666667,0.566666666666667,"A",1
"Loc1143",0.388888888888889,0.566666666666667,"A",1
"Loc1144",0.411111111111111,0.566666666666667,"A",1
"Loc1145",0.433333333333333,0.566666666666667,"A",1
"Loc1146",0.455555555555556,0.566666666666667,"A",1
"Loc1147",0.477777777777778,0.566666666666667,"A",1
"Loc1148",0.5,0.566666666666667,"A",1
"Loc1149",0.522222222222222,0.566666666666667,"A",1
"Loc1150",0.544444444444445,0.566666666666667,"A",1
"Loc1151",0.566666666666667,0.566666666666667,"A",1
"Loc1152",0.588888888888889,0.566666666666667,"A",1
"Loc1153",0.611111111111111,0.566666666666667,"A",1
"Loc1154",0.633333333333333,0.566666666666667,"A",1
"Loc1155",0.655555555555556,0.566666666666667,"A",1
"Loc1156",0.677777777777778,0.566666666666667,"A",1
"Loc1157",0.7,0.566666666666667,"A",1
"Loc1158",0.722222222222222,0.566666666666667,"A",1
"Loc1159",0.744444444444444,0.566666666666667,"A",1
"Loc1160",0.766666666666667,0.566666666666667,"A",1
"Loc1161",0.788888888888889,0.566666666666667,"A",1
"Loc1162",0.811111111111111,0.566666666666667,"A",1
"Loc1163",0.833333333333333,0.566666666666667,"A",1
"Loc1164",0.855555555555556,0.566666666666667,"A",1
"Loc1165",0.877777777777778,0.566666666666667,"A",1
"Loc1166",0.9,0.566666666666667,"A",1
"Loc1167",0.922222222222222,0.566666666666667,"A",1
"Loc1168",0.944444444444445,0.566666666666667,"A",1
"Loc1169",0.966666666666667,0.566666666666667,"A",1
"Loc1170",0.988888888888889,0.566666666666667,"A",1
"Loc1171",0.0111111111111111,0.588888888888889,"A",1
"Loc1172",0.0333333333333333,0.588888888888889,"A",1
"Loc1173",0.0555555555555556,0.588888888888889,"A",1
"Loc1174",0.0777777777777778,0.588888888888889,"A",1
"Loc1175",0.1,0.588888888888889,"A",1
"Loc1176",0.122222222222222,0.588888888888889,"A",1
"Loc1177",0.144444444444444,0.588888888888889,"A",1
"Loc1178",0.166666666666667,0.588888888888889,"A",1
"Loc1179",0.188888888888889,0.588888888888889,"A",1
"Loc1180",0.211111111111111,0.588888888888889,"A",1
"Loc1181",0.233333333333333,0.588888888888889,"A",1
"Loc1182",0.255555555555556,0.588888888888889,"A",1
"Loc1183",0.277777777777778,0.588888888888889,"A",1
"Loc1184",0.3,0.588888888888889,"A",1
"Loc1185",0.322222222222222,0.588888888888889,"A",1
"Loc1186",0.344444444444444,0.588888888888889,"A",1
"Loc1187",0.366666666666667,0.588888888888889,"A",1
"Loc1188",0.388888888888889,0.588888888888889,"A",1
"Loc1189",0.411111111111111,0.588888888888889,"A",1
"Loc1190",0.433333333333333,0.588888888888889,"A",1
"Loc1191",0.455555555555556,0.588888888888889,"A",1
"Loc1192",0.477777777777778,0.588888888888889,"A",1
"Loc1193",0.5,0.588888888888889,"A",1
"Loc1194",0.522222222222222,0.588888888888889,"A",1
"Loc1195",0.544444444444445,0.588888888888889,"A",1
"Loc1196",0.566666666666667,0.588888888888889,"A",1
"Loc1197",0.588888888888889,0.588888888888889,"A",1
"Loc1198",0.611111111111111,0.588888888888889,"A",1
"Loc1199",0.633333333333333,0.588888888888889,"A",1
"Loc1200",0.655555555555556,0.588888888888889,"A",1
"Loc1201",0.677777777777778,0.588888888888889,"A",1
"Loc1202",0.7,0.588888888888889,"A",1
"Loc1203",0.722222222222222,0.588888888888889,"A",1
"Loc1204",0.744444444444444,0.588888888888889,"A",1
"Loc1205",0.766666666666667,0.588888888888889,"A",1
"Loc1206",0.788888888888889,0.588888888888889,"A",1
"Loc1207",0.811111111111111,0.588888888888889,"A",1
"Loc1208",0.833333333333333,0.588888888888889,"A",1
"Loc1209",0.855555555555556,0.588888888888889,"A",1
"Loc1210",0.877777777777778,0.588888888888889,"A",1
"Loc1211",0.9,0.588888888888889,"A",1
"Loc1212",0.922222222222222,0.588888888888889,"A",1
"Loc1213",0.944444444444445,0.588888888888889,"A",1
"Loc1214",0.966666666666667,0.588888888888889,"A",1
"Loc1215",0.988888888888889,0.588888888888889,"A",1
"Loc1216",0.0111111111111111,0.611111111111111,"A",1
"Loc1217",0.0333333333333333,0.611111111111111,"A",1
"Loc1218",0.0555555555555556,0.611111111111111,"A",1
"Loc1219",0.0777777777777778,0.611111111111111,"A",1
"Loc1220",0.1,0.611111111111111,"A",1
"Loc1221",0.122222222222222,0.611111111111111,"A",1
