"","x","y","group","foldchange"
"Loc1222",0.144444444444444,0.611111111111111,"A",1
"Loc1223",0.166666666666667,0.611111111111111,"A",1
"Loc1224",0.188888888888889,0.611111111111111,"A",1
"Loc1225",0.211111111111111,0.611111111111111,"A",1
"Loc1226",0.233333333333333,0.611111111111111,"A",1
"Loc1227",0.255555555555556,0.611111111111111,"A",1
"Loc1228",0.277777777777778,0.611111111111111,"A",1
"Loc1229",0.3,0.611111111111111,"A",1
"Loc1230",0.322222222222222,0.611111111111111,"A",1
"Loc1231",0.344444444444444,0.611111111111111,"A",1
"Loc1232",0.366666666666667,0.611111111111111,"A",1
"Loc1233",0.388888888888889,0.611111111111111,"A",1
"Loc1234",0.411111111111111,0.611111111111111,"A",1
"Loc1235",0.433333333333333,0.611111111111111,"A",1
"Loc1236",0.455555555555556,0.611111111111111,"A",1
"Loc1237",0.477777777777778,0.611111111111111,"A",1
"Loc1238",0.5,0.611111111111111,"A",1
"Loc1239",0.522222222222222,0.611111111111111,"A",1
"Loc1240",0.544444444444445,0.611111111111111,"A",1
"Loc1241",0.566666666666667,0.611111111111111,"A",1
"Loc1242",0.588888888888889,0.611111111111111,"A",1
"Loc1243",0.611111111111111,0.611111111111111,"A",1
"Loc1244",0.633333333333333,0.611111111111111,"A",1
"Loc1245",0.655555555555556,0.611111111111111,"A",1
"Loc1246",0.677777777777778,0.611111111111111,"A",1
"Loc1247",0.7,0.611111111111111,"A",1
"Loc1248",0.722222222222222,0.611111111111111,"A",1
"Loc1249",0.744444444444444,0.611111111111111,"A",1
"Loc1250",0.766666666666667,0.611111111111111,"A",1
"Loc1251",0.788888888888889,0.611111111111111,"A",1
"Loc1252",0.811111111111111,0.611111111111111,"A",1
"Loc1253",0.833333333333333,0.611111111111111,"A",1
"Loc1254",0.855555555555556,0.611111111111111,"A",1
"Loc1255",0.877777777777778,0.611111111111111,"A",1
"Loc1256",0.9,0.611111111111111,"A",1
"Loc1257",0.922222222222222,0.611111111111111,"A",1
"Loc1258",0.944444444444445,0.611111111111111,"A",1
"Loc1259",0.966666666666667,0.611111111111111,"A",1
"Loc1260",0.988888888888889,0.611111111111111,"A",1
"Loc1261",0.0111111111111111,0.633333333333333,"A",1
"Loc1262",0.0333333333333333,0.633333333333333,"A",1
"Loc1263",0.0555555555555556,0.633333333333333,"A",1
"Loc1264",0.0777777777777778,0.633333333333333,"A",1
"Loc1265",0.1,0.633333333333333,"A",1
"Loc1266",0.122222222222222,0.633333333333333,"A",1
"Loc1267",0.144444444444444,0.633333333333333,"A",1
"Loc1268",0.166666666666667,0.633333333333333,"A",1
"Loc1269",0.188888888888889,0.633333333333333,"A",1
"Loc1270",0.211111111111111,0.633333333333333,"A",1
"Loc1271",0.233333333333333,0.633333333333333,"A",1
"Loc1272",0.255555555555556,0.633333333333333,"A",1
"Loc1273",0.277777777777778,0.633333333333333,"A",1
"Loc1274",0.3,0.633333333333333,"A",1
"Loc1275",0.322222222222222,0.633333333333333,"A",1
"Loc1276",0.344444444444444,0.633333333333333,"A",1
"Loc1277",0.366666666666667,0.633333333333333,"A",1
"Loc1278",0.388888888888889,0.633333333333333,"A",1
"Loc1279",0.411111111111111,0.633333333333333,"A",1
"Loc1280",0.433333333333333,0.633333333333333,"A",1
"Loc1281",0.455555555555556,0.633333333333333,"A",1
"Loc1282",0.477777777777778,0.633333333333333,"A",1
"Loc1283",0.5,0.633333333333333,"A",1
"Loc1284",0.522222222222222,0.633333333333333,"A",1
"Loc1285",0.544444444444445,0.633333333333333,"A",1
"Loc1286",0.566666666666667,0.633333333333333,"A",1
"Loc1287",0.588888888888889,0.633333333333333,"A",1
"Loc1288",0.611111111111111,0.633333333333333,"A",1
"Loc1289",0.633333333333333,0.633333333333333,"A",1
"Loc1290",0.655555555555556,0.633333333333333,"A",1
"Loc1291",0.677777777777778,0.633333333333333,"A",1
"Loc1292",0.7,0.633333333333333,"A",1
"Loc1293",0.722222222222222,0.633333333333333,"A",1
"Loc1294",0.744444444444444,0.633333333333333,"A",1
"Loc1295",0.766666666666667,0.633333333333333,"A",1
"Loc1296",0.788888888888889,0.633333333333333,"A",1
"Loc1297",0.811111111111111,0.633333333333333,"A",1
"Loc1298",0.833333333333333,0.633333333333333,"A",1
"Loc1299",0.855555555555556,0.633333333333333,"A",1
"Loc1300",0.877777777777778,0.633333333333333,"A",1
"Loc1301",0.9,0.633333333333333,"A",1
"Loc1302",0.922222222222222,0.633333333333333,"A",1
"Loc1303",0.944444444444445,0.633333333333333,"A",1
"Loc1304",0.966666666666667,0.633333333333333,"A",1
"Loc1305",0.988888888888889,0.633333333333333,"A",1
"Loc1306",0.0111111111111111,0.655555555555556,"A",1
"Loc1307",0.0333333333333333,0.655555555555556,"A",1
"Loc1308",0.0555555555555556,0.655555555555556,"A",1
"Loc1309",0.0777777777777778,0.655555555555556,"A",1
"Loc1310",0.1,0.655555555555556,"A",1
"Loc1311",0.122222222222222,0.655555555555556,"A",1
"Loc1312",0.144444444444444,0.655555555555556,"A",1
"Loc1313",0.166666666666667,0.655555555555556,"A",1
"Loc1314",0.188888888888889,0.655555555555556,"A",1
"Loc1315",0.211111111111111,0.655555555555556,"A",1
"Loc1316",0.233333333333333,0.655555555555556,"A",1
"Loc1317",0.255555555555556,0.655555555555556,"A",1
"Loc1318",0.277777777777778,0.655555555555556,"A",1
"Loc1319",0.3,0.655555555555556,"A",1
"Loc1320",0.322222222222222,0.655555555555556,"A",1
"Loc1321",0.344444444444444,0.655555555555556,"A",1
"Loc1322",0.366666666666667,0.655555555555556,"A",1
"Loc1323",0.388888888888889,0.655555555555556,"A",1
"Loc1324",0.411111111111111,0.655555555555556,"A",1
"Loc1325",0.433333333333333,0.655555555555556,"A",1
"Loc1326",0.455555555555556,0.655555555555556,"A",1
"Loc1327",0.477777777777778,0.655555555555556,"A",1
"Loc1328",0.5,0.655555555555556,"A",1
"Loc1329",0.522222222222222,0.655555555555556,"A",1
"Loc1330",0.544444444444445,0.655555555555556,"A",1
"Loc1331",0.566666666666667,0.655555555555556,"A",1
"Loc1332",0.588888888888889,0.655555555555556,"A",1
"Loc1333",0.611111111111111,0.655555555555556,"A",1
"Loc1334",0.633333333333333,0.655555555555556,"A",1
"Loc1335",0.655555555555556,0.655555555555556,"A",1
"Loc1336",0.677777777777778,0.655555555555556,"A",1
"Loc1337",0.7,0.655555555555556,"A",1
"Loc1338",0.722222222222222,0.655555555555556,"A",1
"Loc1339",0.744444444444444,0.655555555555556,"A",1
"Loc1340",0.766666666666667,0.655555555555556,"A",1
"Loc1341",0.788888888888889,0.655555555555556,"A",1
"Loc1342",0.811111111111111,0.655555555555556,"A",1
"Loc1343",0.833333333333333,0.655555555555556,"A",1
"Loc1344",0.855555555555556,0.655555555555556,"A",1
"Loc1345",0.877777777777778,0.655555555555556,"A",1
"Loc1346",0.9,0.655555555555556,"A",1
"Loc1347",0.922222222222222,0.655555555555556,"A",1
"Loc1348",0.944444444444445,0.655555555555556,"A",1
"Loc1349",0.966666666666667,0.655555555555556,"A",1
"Loc1350",0.988888888888889,0.655555555555556,"A",1
"Loc1351",0.0111111111111111,0.677777777777778,"A",1
"Loc1352",0.0333333333333333,0.677777777777778,"A",1
"Loc1353",0.0555555555555556,0.677777777777778,"A",1
"Loc1354",0.0777777777777778,0.677777777777778,"A",1
"Loc1355",0.1,0.677777777777778,"A",1
"Loc1356",0.122222222222222,0.677777777777778,"A",1
"Loc1357",0.144444444444444,0.677777777777778,"A",1
"Loc1358",0.166666666666667,0.677777777777778,"A",1
"Loc1359",0.188888888888889,0.677777777777778,"A",1
"Loc1360",0.211111111111111,0.677777777777778,"A",1
"Loc1361",0.233333333333333,0.677777777777778,"A",1
"Loc1362",0.255555555555556,0.677777777777778,"A",1
"Loc1363",0.277777777777778,0.677777777777778,"A",1
"Loc1364",0.3,0.677777777777778,"A",1
"Loc1365",0.322222222222222,0.677777777777778,"A",1
"Loc1366",0.344444444444444,0.677777777777778,"A",1
"Loc1367",0.366666666666667,0.677777777777778,"A",1
"Loc1368",0.388888888888889,0.677777777777778,"A",1
"Loc1369",0.411111111111111,0.677777777777778,"A",1
"Loc1370",0.433333333333333,0.677777777777778,"A",1
"Loc1371",0.455555555555556,0.677777777777778,"A",1
"Loc1372",0.477777777777778,0.677777777777778,"A",1
"Loc1373",0.5,0.677777777777778,"A",1
"Loc1374",0.522222222222222,0.677777777777778,"A",1
"Loc1375",0.544444444444445,0.677777777777778,"A",1
"Loc1376",0.566666666666667,0.677777777777778,"A",1
"Loc1377",0.588888888888889,0.677777777777778,"A",1
"Loc1378",0.611111111111111,0.677777777777778,"A",1
"Loc1379",0.633333333333333,0.677777777777778,"A",1
"Loc1380",0.655555555555556,0.677777777777778,"A",1
"Loc1381",0.677777777777778,0.677777777777778,"A",1
"Loc1382",0.7,0.677777777777778,"A",1
"Loc1383",0.722222222222222,0.677777777777778,"A",1
"Loc1384",0.744444444444444,0.677777777777778,"A",1
"Loc1385",0.766666666666667,0.677777777777778,"A",1
"Loc1386",0.788888888888889,0.677777777777778,"A",1
"Loc1387",0.811111111111111,0.677777777777778,"A",1
"Loc1388",0.833333333333333,0.677777777777778,"A",1
"Loc1389",0.855555555555556,0.677777777777778,"A",1
"Loc1390",0.877777777777778,0.677777777777778,"A",1
"Loc1391",0.9,0.677777777777778,"A",1
"Loc1392",0.922222222222222,0.677777777777778,"A",1
"Loc1393",0.944444444444445,0.677777777777778,"A",1
"Loc1394",0.966666666666667,0.677777777777778,"A",1
"Loc1395",0.988888888888889,0.677777777777778,"A",1
"Loc1396",0.0111111111111111,0.7,"A",1
"Loc1397",0.0333333333333333,0.7,"A",1
"Loc1398",0.0555555555555556,0.7,"A",1
"Loc1399",0.0777777777777778,0.7,"A",1
"Loc1400",0.1,0.7,"A",1
"Loc1401",0.122222222222222,0.7,"A",1
"Loc1402",0.144444444444444,0.7,"A",1
"Loc1403",0.166666666666667,0.7,"A",1
"Loc1404",0.188888888888889,0.7,"A",1
"Loc1405",0.211111111111111,0.7,"A",1
"Loc1406",0.233333333333333,0.7,"A",1
"Loc1407",0.255555555555556,0.7,"A",1
"Loc1408",0.277777777777778,0.7,"A",1
"Loc1409",0.3,0.7,"A",1
"Loc1410",0.322222222222222,0.7,"A",1
"Loc1411",0.344444444444444,0.7,"A",1
"Loc1412",0.366666666666667,0.7,"A",1
"Loc1413",0.388888888888889,0.7,"A",1
"Loc1414",0.411111111111111,0.7,"A",1
"Loc1415",0.433333333333333,0.7,"A",1
"Loc1416",0.455555555555556,0.7,"A",1
"Loc1417",0.477777777777778,0.7,"A",1
"Loc1418",0.5,0.7,"A",1
"Loc1419",0.522222222222222,0.7,"A",1
"Loc1420",0.544444444444445,0.7,"A",1
"Loc1421",0.566666666666667,0.7,"A",1
"Loc1422",0.588888888888889,0.7,"A",1
"Loc1423",0.611111111111111,0.7,"A",1
"Loc1424",0.633333333333333,0.7,"A",1
"Loc1425",0.655555555555556,0.7,"A",1
"Loc1426",0.677777777777778,0.7,"A",1
"Loc1427",0.7,0.7,"A",1
"Loc1428",0.722222222222222,0.7,"A",1
"Loc1429",0.744444444444444,0.7,"A",1
"Loc1430",0.766666666666667,0.7,"A",1
"Loc1431",0.788888888888889,0.7,"A",1
"Loc1432",0.811111111111111,0.7,"A",1
"Loc1433",0.833333333333333,0.7,"A",1
"Loc1434",0.855555555555556,0.7,"A",1
"Loc1435",0.877777777777778,0.7,"A",1
"Loc1436",0.9,0.7,"A",1
"Loc1437",0.922222222222222,0.7,"A",1
"Loc1438",0.944444444444445,0.7,"A",1
"Loc1439",0.966666666666667,0.7,"A",1
"Loc1440",0.988888888888889,0.7,"A",1
"Loc1441",0.0111111111111111,0.722222222222222,"A",1
"Loc1442",0.0333333333333333,0.722222222222222,"A",1
"Loc1443",0.0555555555555556,0.722222222222222,"A",1
"Loc1444",0.0777777777777778,0.722222222222222,"A",1
"Loc1445",0.1,0.722222222222222,"A",1
"Loc1446",0.122222222222222,0.722222222222222,"A",1
"Loc1447",0.144444444444444,0.722222222222222,"A",1
"Loc1448",0.166666666666667,0.722222222222222,"A",1
"Loc1449",0.188888888888889,0.722222222222222,"A",1
"Loc1450",0.211111111111111,0.722222222222222,"A",1
"Loc1451",0.233333333333333,0.722222222222222,"A",1
"Loc1452",0.255555555555556,0.722222222222222,"A",1
"Loc1453",0.277777777777778,0.722222222222222,"A",1
"Loc1454",0.3,0.722222222222222,"A",1
"Loc1455",0.322222222222222,0.722222222222222,"A",1
"Loc1456",0.344444444444444,0.722222222222222,"A",1
"Loc1457",0.366666666666667,0.722222222222222,"A",1
"Loc1458",0.388888888888889,0.722222222222222,"A",1
"Loc1459",0.411111111111111,0.722222222222222,"A",1
"Loc1460",0.433333333333333,0.722222222222222,"A",1
"Loc1461",0.455555555555556,0.722222222222222,"A",1
"Loc1462",0.477777777777778,0.722222222222222,"A",1
"Loc1463",0.5,0.722222222222222,"A",1
"Loc1464",0.522222222222222,0.722222222222222,"A",1
"Loc1465",0.544444444444445,0.722222222222222,"A",1
"Loc1466",0.566666666666667,0.722222222222222,"A",1
"Loc1467",0.588888888888889,0.722222222222222,"A",1
"Loc1468",0.611111111111111,0.722222222222222,"A",1
"Loc1469",0.633333333333333,0.722222222222222,"A",1
"Loc1470",0.655555555555556,0.722222222222222,"A",1
"Loc1471",0.677777777777778,0.722222222222222,"A",1
"Loc1472",0.7,0.722222222222222,"A",1
"Loc1473",0.722222222222222,0.722222222222222,"A",1
"Loc1474",0.744444444444444,0.722222222222222,"A",1
"Loc1475",0.766666666666667,0.722222222222222,"A",1
"Loc1476",0.788888888888889,0.722222222222222,"A",1
"Loc1477",0.811111111111111,0.722222222222222,"A",1
"Loc1478",0.833333333333333,0.722222222222222,"A",1
"Loc1479",0.855555555555556,0.722222222222222,"A",1
"Loc1480",0.877777777777778,0.722222222222222,"A",1
"Loc1481",0.9,0.722222222222222,"A",1
"Loc1482",0.922222222222222,0.722222222222222,"A",1
"Loc1483",0.944444444444445,0.722222222222222,"A",1
"Loc1484",0.966666666666667,0.722222222222222,"A",1
"Loc1485",0.988888888888889,0.722222222222222,"A",1
"Loc1486",0.0111111111111111,0.744444444444444,"A",1
"Loc1487",0.0333333333333333,0.744444444444444,"A",1
"Loc1488",0.0555555555555556,0.744444444444444,"A",1
"Loc1489",0.0777777777777778,0.744444444444444,"A",1
"Loc1490",0.1,0.744444444444444,"A",1
"Loc1491",0.122222222222222,0.744444444444444,"A",1
"Loc1492",0.144444444444444,0.744444444444444,"A",1
"Loc1493",0.166666666666667,0.744444444444444,"A",1
"Loc1494",0.188888888888889,0.744444444444444,"A",1
"Loc1495",0.211111111111111,0.744444444444444,"A",1
"Loc1496",0.233333333333333,0.744444444444444,"A",1
"Loc1497",0.255555555555556,0.744444444444444,"A",1
"Loc1498",0.277777777777778,0.744444444444444,"A",1
"Loc1499",0.3,0.744444444444444,"A",1
"Loc1500",0.322222222222222,0.744444444444444,"A",1
"Loc1501",0.344444444444444,0.744444444444444,"A",1
"Loc1502",0.366666666666667,0.744444444444444,"A",1
"Loc1503",0.388888888888889,0.744444444444444,"A",1
"Loc1504",0.411111111111111,0.744444444444444,"A",1
"Loc1505",0.433333333333333,0.744444444444444,"A",1
"Loc1506",0.455555555555556,0.744444444444444,"A",1
"Loc1507",0.477777777777778,0.744444444444444,"A",1
"Loc1508",0.5,0.744444444444444,"A",1
"Loc1509",0.522222222222222,0.744444444444444,"A",1
"Loc1510",0.544444444444445,0.744444444444444,"A",1
"Loc1511",0.566666666666667,0.744444444444444,"A",1
"Loc1512",0.588888888888889,0.744444444444444,"A",1
"Loc1513",0.611111111111111,0.744444444444444,"A",1
"Loc1514",0.633333333333333,0.744444444444444,"A",1
"Loc1515",0.655555555555556,0.744444444444444,"A",1
"Loc1516",0.677777777777778,0.744444444444444,"A",1
"Loc1517",0.7,0.744444444444444,"A",1
"Loc1518",0.722222222222222,0.744444444444444,"A",1
"Loc1519",0.744444444444444,0.744444444444444,"A",1
"Loc1520",0.766666666666667,0.744444444444444,"A",1
"Loc1521",0.788888888888889,0.744444444444444,"A",1
"Loc1522",0.811111111111111,0.744444444444444,"A",1
"Loc1523",0.833333333333333,0.744444444444444,"A",1
"Loc1524",0.855555555555556,0.744444444444444,"A",1
"Loc1525",0.877777777777778,0.744444444444444,"A",1
"Loc1526",0.9,0.744444444444444,"A",1
"Loc1527",0.922222222222222,0.744444444444444,"A",1
"Loc1528",0.944444444444445,0.744444444444444,"A",1
"Loc1529",0.966666666666667,0.744444444444444,"A",1
"Loc1530",0.988888888888889,0.744444444444444,"A",1
"Loc1531",0.0111111111111111,0.766666666666667,"A",1
"Loc1532",0.0333333333333333,0.766666666666667,"A",1
"Loc1533",0.0555555555555556,0.766666666666667,"A",1
"Loc1534",0.0777777777777778,0.766666666666667,"A",1
"Loc1535",0.1,0.766666666666667,"A",1
"Loc1536",0.122222222222222,0.766666666666667,"A",1
"Loc1537",0.144444444444444,0.766666666666667,"A",1
"Loc1538",0.166666666666667,0.766666666666667,"A",1
"Loc1539",0.188888888888889,0.766666666666667,"A",1
"Loc1540",0.211111111111111,0.766666666666667,"A",1
"Loc1541",0.233333333333333,0.766666666666667,"A",1
"Loc1542",0.255555555555556,0.766666666666667,"A",1
"Loc1543",0.277777777777778,0.766666666666667,"A",1
"Loc1544",0.3,0.766666666666667,"A",1
"Loc1545",0.322222222222222,0.766666666666667,"A",1
"Loc1546",0.344444444444444,0.766666666666667,"A",1
"Loc1547",0.366666666666667,0.766666666666667,"A",1
"Loc1548",0.388888888888889,0.766666666666667,"A",1
"Loc1549",0.411111111111111,0.766666666666667,"A",1
"Loc1550",0.433333333333333,0.766666666666667,"A",1
"Loc1551",0.455555555555556,0.766666666666667,"A",1
"Loc1552",0.477777777777778,0.766666666666667,"A",1
"Loc1553",0.5,0.766666666666667,"A",1
"Loc1554",0.522222222222222,0.766666666666667,"A",1
"Loc1555",0.544444444444445,0.766666666666667,"A",1
"Loc1556",0.566666666666667,0.766666666666667,"A",1
"Loc1557",0.588888888888889,0.766666666666667,"A",1
"Loc1558",0.611111111111111,0.766666666666667,"A",1
"Loc1559",0.633333333333333,0.766666666666667,"A",1
"Loc1560",0.655555555555556,0.766666666666667,"A",1
"Loc1561",0.677777777777778,0.766666666666667,"A",1
"Loc1562",0.7,0.766666666666667,"A",1
"Loc1563",0.722222222222222,0.766666666666667,"A",1
"Loc1564",0.744444444444444,0.766666666666667,"A",1
"Loc1565",0.766666666666667,0.766666666666667,"A",1
"Loc1566",0.788888888888889,0.766666666666667,"A",1
"Loc1567",0.811111111111111,0.766666666666667,"A",1
"Loc1568",0.833333333333333,0.766666666666667,"A",1
"Loc1569",0.855555555555556,0.766666666666667,"A",1
"Loc1570",0.877777777777778,0.766666666666667,"A",1
"Loc1571",0.9,0.766666666666667,"A",1
"Loc1572",0.922222222222222,0.766666666666667,"A",1
"Loc1573",0.944444444444445,0.766666666666667,"A",1
"Loc1574",0.966666666666667,0.766666666666667,"A",1
"Loc1575",0.988888888888889,0.766666666666667,"A",1
"Loc1576",0.0111111111111111,0.788888888888889,"A",1
"Loc1577",0.0333333333333333,0.788888888888889,"A",1
"Loc1578",0.0555555555555556,0.788888888888889,"A",1
"Loc1579",0.0777777777777778,0.788888888888889,"A",1
"Loc1580",0.1,0.788888888888889,"A",1
"Loc1581",0.122222222222222,0.788888888888889,"A",1
"Loc1582",0.144444444444444,0.788888888888889,"A",1
"Loc1583",0.166666666666667,0.788888888888889,"A",1
"Loc1584",0.188888888888889,0.788888888888889,"A",1
"Loc1585",0.211111111111111,0.788888888888889,"A",1
"Loc1586",0.233333333333333,0.788888888888889,"A",1
"Loc1587",0.255555555555556,0.788888888888889,"A",1
"Loc1588",0.277777777777778,0.788888888888889,"A",1
"Loc1589",0.3,0.788888888888889,"A",1
"Loc1590",0.322222222222222,0.788888888888889,"A",1
"Loc1591",0.344444444444444,0.788888888888889,"A",1
"Loc1592",0.366666666666667,0.788888888888889,"A",1
"Loc1593",0.388888888888889,0.788888888888889,"A",1
"Loc1594",0.411111111111111,0.788888888888889,"A",1
"Loc1595",0.433333333333333,0.788888888888889,"A",1
"Loc1596",0.455555555555556,0.788888888888889,"A",1
"Loc1597",0.477777777777778,0.788888888888889,"A",1
"Loc1598",0.5,0.788888888888889,"A",1
"Loc1599",0.522222222222222,0.788888888888889,"A",1
"Loc1600",0.544444444444445,0.788888888888889,"A",1
"Loc1601",0.566666666666667,0.788888888888889,"A",1
"Loc1602",0.588888888888889,0.788888888888889,"A",1
"Loc1603",0.611111111111111,0.788888888888889,"A",1
"Loc1604",0.633333333333333,0.788888888888889,"A",1
"Loc1605",0.655555555555556,0.788888888888889,"A",1
"Loc1606",0.677777777777778,0.788888888888889,"A",1
"Loc1607",0.7,0.788888888888889,"A",1
"Loc1608",0.722222222222222,0.788888888888889,"A",1
"Loc1609",0.744444444444444,0.788888888888889,"A",1
"Loc1610",0.766666666666667,0.788888888888889,"A",1
"Loc1611",0.788888888888889,0.788888888888889,"A",1
"Loc1612",0.811111111111111,0.788888888888889,"A",1
"Loc1613",0.833333333333333,0.788888888888889,"A",1
"Loc1614",0.855555555555556,0.788888888888889,"A",1
"Loc1615",0.877777777777778,0.788888888888889,"A",1
"Loc1616",0.9,0.788888888888889,"A",1
"Loc1617",0.922222222222222,0.788888888888889,"A",1
"Loc1618",0.944444444444445,0.788888888888889,"A",1
"Loc1619",0.966666666666667,0.788888888888889,"A",1
"Loc1620",0.988888888888889,0.788888888888889,"A",1
"Loc1621",0.0111111111111111,0.811111111111111,"A",1
"Loc1622",0.0333333333333333,0.811111111111111,"A",1
